cell,x,y,numerical,exact,error,absError
969,2.3750000000000002e-01,6.1250000000000004e-01,8.1342654747200007e-18,-4.1441913976258831e-35,8.1342654747200007e-18,8.1342654747200007e-18
970,2.6250000000000001e-01,6.1250000000000004e-01,8.1342654747200007e-18,-3.6221560982909361e-35,8.1342654747200007e-18,8.1342654747200007e-18
971,2.8750000000000003e-01,6.1250000000000004e-01,8.1342654747200007e-18,-3.0109312945691762e-35,8.1342654747200007e-18,8.1342654747200007e-18
972,3.1250000000000000e-01,6.1250000000000004e-01,8.1342654747200007e-18,-2.3255673696670712e-35,8.1342654747200007e-18,8.1342654747200007e-18
973,3.3750000000000002e-01,6.1250000000000004e-01,8.1342654747200007e-18,-1.5829402580081528e-35,8.1342654747200007e-18,8.1342654747200007e-18
974,3.6250000000000004e-01,6.1250000000000004e-01,8.1342654747200007e-18,-8.0133590371955617e-36,8.1342654747200007e-18,8.1342654747200007e-18
975,3.8750000000000001e-01,6.1250000000000004e-01,8.1342654747200007e-18,1.2546512039781446e-50,8.1342654747200007e-18,8.1342654747200007e-18
976,4.1250000000000003e-01,6.1250000000000004e-01,8.1342654747200007e-18,8.0133590371956766e-36,8.1342654747200007e-18,8.1342654747200007e-18
977,4.3750000000000000e-01,6.1250000000000004e-01,8.1342654747200007e-18,1.5829402580081595e-35,8.1342654747200007e-18,8.1342654747200007e-18
978,4.6250000000000002e-01,6.1250000000000004e-01,8.1342654747200007e-18,2.3255673696670776e-35,8.1342654747200007e-18,8.1342654747200007e-18
979,4.8750000000000004e-01,6.1250000000000004e-01,8.1342654747200007e-18,3.0109312945691859e-35,8.1342654747200007e-18,8.1342654747200007e-18
980,5.1250000000000007e-01,6.1250000000000004e-01,8.1342654747200007e-18,3.6221560982909377e-35,8.1342654747200007e-18,8.1342654747200007e-18
981,5.3749999999999998e-01,6.1250000000000004e-01,8.1342654747200007e-18,4.1441913976258847e-35,8.1342654747200007e-18,8.1342654747200007e-18
982,5.6250000000000000e-01,6.1250000000000004e-01,8.1342654747200007e-18,4.5641829509685768e-35,8.1342654747200007e-18,8.1342654747200007e-18
983,5.8750000000000002e-01,6.1250000000000004e-01,8.1342654747200007e-18,4.8717891724036582e-35,8.1342654747200007e-18,8.1342654747200007e-18
984,6.1250000000000004e-01,6.1250000000000004e-01,8.1342654747200007e-18,5.0594357758728798e-35,8.1342654747200007e-18,8.1342654747200007e-18
985,6.3750000000000007e-01,6.1250000000000004e-01,8.1342654747200007e-18,5.1225022792354564e-35,8.1342654747200007e-18,8.1342654747200007e-18
986,6.6250000000000009e-01,6.1250000000000004e-01,8.1342654747200007e-18,5.0594357758728776e-35,8.1342654747200007e-18,8.1342654747200007e-18
987,6.8750000000000000e-01,6.1250000000000004e-01,8.1342654747200007e-18,4.8717891724036571e-35,8.1342654747200007e-18,8.1342654747200007e-18
988,7.1250000000000002e-01,6.1250000000000004e-01,8.1342654747200007e-18,4.5641829509685736e-35,8.1342654747200007e-18,8.1342654747200007e-18
989,7.3750000000000004e-01,6.1250000000000004e-01,8.1342654747200007e-18,4.1441913976258831e-35,8.1342654747200007e-18,8.1342654747200007e-18
990,7.6250000000000007e-01,6.1250000000000004e-01,8.1342654747200007e-18,3.6221560982909366e-35,8.1342654747200007e-18,8.1342654747200007e-18
991,7.8750000000000009e-01,6.1250000000000004e-01,8.1342654747200007e-18,3.0109312945691768e-35,8.1342654747200007e-18,8.1342654747200007e-18
992,8.1250000000000000e-01,6.1250000000000004e-01,8.1342654747200007e-18,2.3255673696670696e-35,8.1342654747200007e-18,8.1342654747200007e-18
993,8.3750000000000002e-01,6.1250000000000004e-01,8.1342654747200007e-18,1.5829402580081512e-35,8.1342654747200007e-18,8.1342654747200007e-18
994,8.6250000000000004e-01,6.1250000000000004e-01,8.1342654747200007e-18,8.0133590371955911e-36,8.1342654747200007e-18,8.1342654747200007e-18
995,8.8750000000000007e-01,6.1250000000000004e-01,8.1342654747200007e-18,-6.2732560198907230e-51,8.1342654747200007e-18,8.1342654747200007e-18
996,9.1250000000000009e-01,6.1250000000000004e-01,8.1342654747200007e-18,-8.0133590371956713e-36,8.1342654747200007e-18,8.1342654747200007e-18
997,9.3750000000000000e-01,6.1250000000000004e-01,8.1342654747200007e-18,-1.5829402580081611e-35,8.1342654747200007e-18,8.1342654747200007e-18
998,9.6250000000000002e-01,6.1250000000000004e-01,8.1342654747200007e-18,-2.3255673696670789e-35,8.1342654747200007e-18,8.1342654747200007e-18
999,9.8750000000000004e-01,6.1250000000000004e-01,8.1342654747200007e-18,-3.0109312945691837e-35,8.1342654747200007e-18,8.1342654747200007e-18
1000,1.2500000000000001e-02,6.3750000000000007e-01,8.1342654747200007e-18,-4.1441913976258879e-35,8.1342654747200007e-18,8.1342654747200007e-18
1001,3.7500000000000006e-02,6.3750000000000007e-01,8.1342654747200007e-18,-4.5641829509685789e-35,8.1342654747200007e-18,8.1342654747200007e-18
1002,6.2500000000000000e-02,6.3750000000000007e-01,8.1342654747200007e-18,-4.8717891724036603e-35,8.1342654747200007e-18,8.1342654747200007e-18
1003,8.7500000000000008e-02,6.3750000000000007e-01,8.1342654747200007e-18,-5.0594357758728798e-35,8.1342654747200007e-18,8.1342654747200007e-18
1004,1.1250000000000000e-01,6.3750000000000007e-01,8.1342654747200007e-18,-5.1225022792354564e-35,8.1342654747200007e-18,8.1342654747200007e-18
1005,1.3750000000000001e-01,6.3750000000000007e-01,8.1342654747200007e-18,-5.0594357758728776e-35,8.1342654747200007e-18,8.1342654747200007e-18
1006,1.6250000000000001e-01,6.3750000000000007e-01,8.1342654747200007e-18,-4.8717891724036571e-35,8.1342654747200007e-18,8.1342654747200007e-18
1007,1.8750000000000000e-01,6.3750000000000007e-01,8.1342654747200007e-18,-4.5641829509685736e-35,8.1342654747200007e-18,8.1342654747200007e-18
1008,2.1250000000000002e-01,6.3750000000000007e-01,8.1342654747200007e-18,-4.1441913976258831e-35,8.1342654747200007e-18,8.1342654747200007e-18
1009,2.3750000000000002e-01,6.3750000000000007e-01,8.1342654747200007e-18,-3.6221560982909361e-35,8.1342654747200007e-18,8.1342654747200007e-18
1010,2.6250000000000001e-01,6.3750000000000007e-01,8.1342654747200007e-18,-3.0109312945691762e-35,8.1342654747200007e-18,8.1342654747200007e-18
1011,2.8750000000000003e-01,6.3750000000000007e-01,8.1342654747200007e-18,-2.3255673696670712e-35,8.1342654747200007e-18,8.1342654747200007e-18
1012,3.1250000000000000e-01,6.3750000000000007e-01,8.1342654747200007e-18,-1.5829402580081528e-35,8.1342654747200007e-18,8.1342654747200007e-18
1013,3.3750000000000002e-01,6.3750000000000007e-01,8.1342654747200007e-18,-8.0133590371955617e-36,8.1342654747200007e-18,8.1342654747200007e-18
1014,3.6250000000000004e-01,6.3750000000000007e-01,8.1342654747200007e-18,1.2546512039781446e-50,8.1342654747200007e-18,8.1342654747200007e-18
1015,3.8750000000000001e-01,6.3750000000000007e-01,8.1342654747200007e-18,8.0133590371956766e-36,8.1342654747200007e-18,8.1342654747200007e-18
1016,4.1250000000000003e-01,6.3750000000000007e-01,8.1342654747200007e-18,1.5829402580081595e-35,8.1342654747200007e-18,8.1342654747200007e-18
1017,4.3750000000000000e-01,6.3750000000000007e-01,8.1342654747200007e-18,2.3255673696670776e-35,8.1342654747200007e-18,8.1342654747200007e-18
1018,4.6250000000000002e-01,6.3750000000000007e-01,8.1342654747200007e-18,3.0109312945691859e-35,8.1342654747200007e-18,8.1342654747200007e-18
1019,4.8750000000000004e-01,6.3750000000000007e-01,8.1342654747200007e-18,3.6221560982909377e-35,8.1342654747200007e-18,8.1342654747200007e-18
1020,5.1250000000000007e-01,6.3750000000000007e-01,8.1342654747200007e-18,4.1441913976258901e-35,8.1342654747200007e-18,8.1342654747200007e-18
1021,5.3749999999999998e-01,6.3750000000000007e-01,8.1342654747200007e-18,4.5641829509685768e-35,8.1342654747200007e-18,8.1342654747200007e-18
1022,5.6250000000000000e-01,6.3750000000000007e-01,8.1342654747200007e-18,4.8717891724036582e-35,8.1342654747200007e-18,8.1342654747200007e-18
1023,5.8750000000000002e-01,6.3750000000000007e-01,8.1342654747200007e-18,5.0594357758728798e-35,8.1342654747200007e-18,8.1342654747200007e-18
1024,6.1250000000000004e-01,6.3750000000000007e-01,8.1342654747200007e-18,5.1225022792354564e-35,8.1342654747200007e-18,8.1342654747200007e-18
1025,6.3750000000000007e-01,6.3750000000000007e-01,8.1342654747200007e-18,5.0594357758728776e-35,8.1342654747200007e-18,8.1342654747200007e-18
1026,6.6250000000000009e-01,6.3750000000000007e-01,8.1342654747200007e-18,4.8717891724036539e-35,8.1342654747200007e-18,8.1342654747200007e-18
1027,6.8750000000000000e-01,6.3750000000000007e-01,8.1342654747200007e-18,4.5641829509685736e-35,8.1342654747200007e-18,8.1342654747200007e-18
1028,7.1250000000000002e-01,6.3750000000000007e-01,8.1342654747200007e-18,4.1441913976258831e-35,8.1342654747200007e-18,8.1342654747200007e-18
1029,7.3750000000000004e-01,6.3750000000000007e-01,8.1342654747200007e-18,3.6221560982909366e-35,8.1342654747200007e-18,8.1342654747200007e-18
1030,7.6250000000000007e-01,6.3750000000000007e-01,8.1342654747200007e-18,3.0109312945691768e-35,8.1342654747200007e-18,8.1342654747200007e-18
1031,7.8750000000000009e-01,6.3750000000000007e-01,8.1342654747200007e-18,2.3255673696670634e-35,8.1342654747200007e-18,8.1342654747200007e-18
1032,8.1250000000000000e-01,6.3750000000000007e-01,8.1342654747200007e-18,1.5829402580081512e-35,8.1342654747200007e-18,8.1342654747200007e-18
1033,8.3750000000000002e-01,6.3750000000000007e-01,8.1342654747200007e-18,8.0133590371955911e-36,8.1342654747200007e-18,8.1342654747200007e-18
1034,8.6250000000000004e-01,6.3750000000000007e-01,8.1342654747200007e-18,-6.2732560198907230e-51,8.1342654747200007e-18,8.1342654747200007e-18
1035,8.8750000000000007e-01,6.3750000000000007e-01,8.1342654747200007e-18,-8.0133590371956713e-36,8.1342654747200007e-18,8.1342654747200007e-18
1036,9.1250000000000009e-01,6.3750000000000007e-01,8.1342654747200007e-18,-1.5829402580081677e-35,8.1342654747200007e-18,8.1342654747200007e-18
1037,9.3750000000000000e-01,6.3750000000000007e-01,8.1342654747200007e-18,-2.3255673696670789e-35,8.1342654747200007e-18,8.1342654747200007e-18
1038,9.6250000000000002e-01,6.3750000000000007e-01,8.1342654747200007e-18,-3.0109312945691837e-35,8.1342654747200007e-18,8.1342654747200007e-18
1039,9.8750000000000004e-01,6.3750000000000007e-01,8.1342654747200007e-18,-3.6221560982909371e-35,8.1342654747200007e-18,8.1342654747200007e-18
1040,1.2500000000000001e-02,6.6250000000000009e-01,8.1342654747200007e-18,-4.5641829509685789e-35,8.1342654747200007e-18,8.1342654747200007e-18
1041,3.7500000000000006e-02,6.6250000000000009e-01,8.1342654747200007e-18,-4.8717891724036603e-35,8.1342654747200007e-18,8.1342654747200007e-18
1042,6.2500000000000000e-02,6.6250000000000009e-01,8.1342654747200007e-18,-5.0594357758728798e-35,8.1342654747200007e-18,8.1342654747200007e-18
1043,8.7500000000000008e-02,6.6250000000000009e-01,8.1342654747200007e-18,-5.1225022792354564e-35,8.1342654747200007e-18,8.1342654747200007e-18
1044,1.1250000000000000e-01,6.6250000000000009e-01,8.1342654747200007e-18,-5.0594357758728776e-35,8.1342654747200007e-18,8.1342654747200007e-18
1045,1.3750000000000001e-01,6.6250000000000009e-01,8.1342654747200007e-18,-4.8717891724036571e-35,8.1342654747200007e-18,8.1342654747200007e-18
1046,1.6250000000000001e-01,6.6250000000000009e-01,8.1342654747200007e-18,-4.5641829509685736e-35,8.1342654747200007e-18,8.1342654747200007e-18
1047,1.8750000000000000e-01,6.6250000000000009e-01,8.1342654747200007e-18,-4.1441913976258831e-35,8.1342654747200007e-18,8.1342654747200007e-18
1048,2.1250000000000002e-01,6.6250000000000009e-01,8.1342654747200007e-18,-3.6221560982909361e-35,8.1342654747200007e-18,8.1342654747200007e-18
1049,2.3750000000000002e-01,6.6250000000000009e-01,8.1342654747200007e-18,-3.0109312945691762e-35,8.1342654747200007e-18,8.1342654747200007e-18
1050,2.6250000000000001e-01,6.6250000000000009e-01,8.1342654747200007e-18,-2.3255673696670712e-35,8.1342654747200007e-18,8.1342654747200007e-18
1051,2.8750000000000003e-01,6.6250000000000009e-01,8.1342654747200007e-18,-1.5829402580081528e-35,8.1342654747200007e-18,8.1342654747200007e-18
1052,3.1250000000000000e-01,6.6250000000000009e-01,8.1342654747200007e-18,-8.0133590371955617e-36,8.1342654747200007e-18,8.1342654747200007e-18
1053,3.3750000000000002e-01,6.6250000000000009e-01,8.1342654747200007e-18,1.2546512039781446e-50,8.1342654747200007e-18,8.1342654747200007e-18
1054,3.6250000000000004e-01,6.6250000000000009e-01,8.1342654747200007e-18,8.0133590371956766e-36,8.1342654747200007e-18,8.1342654747200007e-18
1055,3.8750000000000001e-01,6.6250000000000009e-01,8.1342654747200007e-18,1.5829402580081595e-35,8.1342654747200007e-18,8.1342654747200007e-18
1056,4.1250000000000003e-01,6.6250000000000009e-01,8.1342654747200007e-18,2.3255673696670776e-35,8.1342654747200007e-18,8.1342654747200007e-18
1057,4.3750000000000000e-01,6.6250000000000009e-01,8.1342654747200007e-18,3.0109312945691859e-35,8.1342654747200007e-18,8.1342654747200007e-18
1058,4.6250000000000002e-01,6.6250000000000009e-01,8.1342654747200007e-18,3.6221560982909377e-35,8.1342654747200007e-18,8.1342654747200007e-18
1059,4.8750000000000004e-01,6.6250000000000009e-01,8.1342654747200007e-18,4.1441913976258901e-35,8.1342654747200007e-18,8.1342654747200007e-18
1060,5.1250000000000007e-01,6.6250000000000009e-01,8.1342654747200007e-18,4.5641829509685811e-35,8.1342654747200007e-18,8.1342654747200007e-18
1061,5.3749999999999998e-01,6.6250000000000009e-01,8.1342654747200007e-18,4.8717891724036582e-35,8.1342654747200007e-18,8.1342654747200007e-18
1062,5.6250000000000000e-01,6.6250000000000009e-01,8.1342654747200007e-18,5.0594357758728798e-35,8.1342654747200007e-18,8.1342654747200007e-18
1063,5.8750000000000002e-01,6.6250000000000009e-01,8.1342654747200007e-18,5.1225022792354564e-35,8.1342654747200007e-18,8.1342654747200007e-18
1064,6.1250000000000004e-01,6.6250000000000009e-01,8.1342654747200007e-18,5.0594357758728776e-35,8.1342654747200007e-18,8.1342654747200007e-18
1065,6.3750000000000007e-01,6.6250000000000009e-01,8.1342654747200007e-18,4.8717891724036539e-35,8.1342654747200007e-18,8.1342654747200007e-18
1066,6.6250000000000009e-01,6.6250000000000009e-01,8.1342654747200007e-18,4.5641829509685736e-35,8.1342654747200007e-18,8.1342654747200007e-18
1067,6.8750000000000000e-01,6.6250000000000009e-01,8.1342654747200007e-18,4.1441913976258831e-35,8.1342654747200007e-18,8.1342654747200007e-18
1068,7.1250000000000002e-01,6.6250000000000009e-01,8.1342654747200007e-18,3.6221560982909366e-35,8.1342654747200007e-18,8.1342654747200007e-18
1069,7.3750000000000004e-01,6.6250000000000009e-01,8.1342654747200007e-18,3.0109312945691768e-35,8.1342654747200007e-18,8.1342654747200007e-18
1070,7.6250000000000007e-01,6.6250000000000009e-01,8.1342654747200007e-18,2.3255673696670634e-35,8.1342654747200007e-18,8.1342654747200007e-18
1071,7.8750000000000009e-01,6.6250000000000009e-01,8.1342654747200007e-18,1.5829402580081512e-35,8.1342654747200007e-18,8.1342654747200007e-18
1072,8.1250000000000000e-01,6.6250000000000009e-01,8.1342654747200007e-18,8.0133590371955911e-36,8.1342654747200007e-18,8.1342654747200007e-18
1073,8.3750000000000002e-01,6.6250000000000009e-01,8.1342654747200007e-18,-6.2732560198907230e-51,8.1342654747200007e-18,8.1342654747200007e-18
1074,8.6250000000000004e-01,6.6250000000000009e-01,8.1342654747200007e-18,-8.0133590371956713e-36,8.1342654747200007e-18,8.1342654747200007e-18
1075,8.8750000000000007e-01,6.6250000000000009e-01,8.1342654747200007e-18,-1.5829402580081677e-35,8.1342654747200007e-18,8.1342654747200007e-18
1076,9.1250000000000009e-01,6.6250000000000009e-01,8.1342654747200007e-18,-2.3255673696670789e-35,8.1342654747200007e-18,8.1342654747200007e-18
1077,9.3750000000000000e-01,6.6250000000000009e-01,8.1342654747200007e-18,-3.0109312945691837e-35,8.1342654747200007e-18,8.1342654747200007e-18
1078,9.6250000000000002e-01,6.6250000000000009e-01,8.1342654747200007e-18,-3.6221560982909371e-35,8.1342654747200007e-18,8.1342654747200007e-18
1079,9.8750000000000004e-01,6.6250000000000009e-01,8.1342654747200007e-18,-4.1441913976258895e-35,8.1342654747200007e-18,8.1342654747200007e-18
1080,1.2500000000000001e-02,6.8750000000000000e-01,8.1342654747200007e-18,-4.8717891724036571e-35,8.1342654747200007e-18,8.1342654747200007e-18
1081,3.7500000000000006e-02,6.8750000000000000e-01,8.1342654747200007e-18,-5.0594357758728798e-35,8.1342654747200007e-18,8.1342654747200007e-18
1082,6.2500000000000000e-02,6.8750000000000000e-01,8.1342654747200007e-18,-5.1225022792354564e-35,8.1342654747200007e-18,8.1342654747200007e-18
1083,8.7500000000000008e-02,6.8750000000000000e-01,8.1342654747200007e-18,-5.0594357758728787e-35,8.1342654747200007e-18,8.1342654747200007e-18
1084,1.1250000000000000e-01,6.8750000000000000e-01,8.1342654747200007e-18,-4.8717891724036571e-35,8.1342654747200007e-18,8.1342654747200007e-18
1085,1.3750000000000001e-01,6.8750000000000000e-01,8.1342654747200007e-18,-4.5641829509685752e-35,8.1342654747200007e-18,8.1342654747200007e-18
1086,1.6250000000000001e-01,6.8750000000000000e-01,8.1342654747200007e-18,-4.1441913976258831e-35,8.1342654747200007e-18,8.1342654747200007e-18
1087,1.8750000000000000e-01,6.8750000000000000e-01,8.1342654747200007e-18,-3.6221560982909361e-35,8.1342654747200007e-18,8.1342654747200007e-18
1088,2.1250000000000002e-01,6.8750000000000000e-01,8.1342654747200007e-18,-3.0109312945691837e-35,8.1342654747200007e-18,8.1342654747200007e-18
1089,2.3750000000000002e-01,6.8750000000000000e-01,8.1342654747200007e-18,-2.3255673696670712e-35,8.1342654747200007e-18,8.1342654747200007e-18
1090,2.6250000000000001e-01,6.8750000000000000e-01,8.1342654747200007e-18,-1.5829402580081570e-35,8.1342654747200007e-18,8.1342654747200007e-18
1091,2.8750000000000003e-01,6.8750000000000000e-01,8.1342654747200007e-18,-8.0133590371955617e-36,8.1342654747200007e-18,8.1342654747200007e-18
1092,3.1250000000000000e-01,6.8750000000000000e-01,8.1342654747200007e-18,1.2546512039781446e-50,8.1342654747200007e-18,8.1342654747200007e-18
1093,3.3750000000000002e-01,6.8750000000000000e-01,8.1342654747200007e-18,8.0133590371955871e-36,8.1342654747200007e-18,8.1342654747200007e-18
1094,3.6250000000000004e-01,6.8750000000000000e-01,8.1342654747200007e-18,1.5829402580081595e-35,8.1342654747200007e-18,8.1342654747200007e-18
