time,step,deltaT,maxCo,residualIntegral,minT,maxT,amplitude
0.293,293.0,0.001,0.0886,,0.0,28.5489686649,14.27448433245
0.294,294.0,0.001,0.0886,,0.0,28.5016805712,14.2508402856
0.295,295.0,0.001,0.0886,,0.0,28.4535759915,14.22678799575
0.296,296.0,0.001,0.0886,,0.0,28.4046636484,14.2023318242
0.297,297.0,0.001,0.0886,,0.0,28.3549522723,14.17747613615
0.298,298.0,0.001,0.0886,,0.0,28.3044506004,14.1522253002
0.299,299.0,0.001,0.0886,,0.0,28.2531673755,14.12658368775
0.3,300.0,0.001,0.0886,,0.0,28.2011113446,14.1005556723
0.301,301.0,0.001,0.0886,,0.0,28.1482912575,14.07414562875
0.302,302.0,0.001,0.0886,,0.0,28.0947158658,14.0473579329
0.303,303.0,0.001,0.0886,,0.0,28.0403939213,14.02019696065
0.304,304.0,0.001,0.0886,,0.0,27.9853341752,13.9926670876
0.305,305.0,0.001,0.0886,,0.0,27.9295453768,13.9647726884
0.306,306.0,0.001,0.0886,,0.0,27.8730362718,13.9365181359
0.307,307.0,0.001,0.0886,,0.0,27.815815602,13.907907801
0.308,308.0,0.001,0.0886,,0.0,27.7578921034,13.8789460517
0.309,309.0,0.001,0.0886,,0.0,27.6992745054,13.8496372527
0.31,310.0,0.001,0.0886,,0.0,27.6399715298,13.8199857649
0.311,311.0,0.001,0.0886,,0.0,27.5799918894,13.7899959447
0.312,312.0,0.001,0.0886,,0.0,27.5193442869,13.75967214345
0.313,313.0,0.001,0.0886,,0.0,27.4580374142,13.7290187071
0.314,314.0,0.001,0.0886,,0.0,27.3960799509,13.69803997545
0.315,315.0,0.001,0.0886,,0.0,27.3334805637,13.66674028185
0.316,316.0,0.001,0.0886,,0.0,27.270247905,13.6351239525
0.317,317.0,0.001,0.0886,,0.0,27.2063906121,13.60319530605
0.318,318.0,0.001,0.0886,,0.0,27.141917306,13.570958653
0.319,319.0,0.001,0.0886,,0.0,27.0768365907,13.53841829535
0.32,320.0,0.001,0.0886,,0.0,27.0111570522,13.5055785261
0.321,321.0,0.001,0.0886,,0.0,26.9448872574,13.4724436287
0.322,322.0,0.001,0.0886,,0.0,26.8780357532,13.4390178766
0.323,323.0,0.001,0.0886,,0.0,26.8106110656,13.4053055328
0.324,324.0,0.001,0.0886,,0.0,26.742621699,13.3713108495
0.325,325.0,0.001,0.0886,,0.0,26.6740761351,13.33703806755
0.326,326.0,0.001,0.0886,,0.0,26.6297802416,13.3148901208
0.327,327.0,0.001,0.0886,,0.0,26.6175006861,13.30875034305
0.328,328.0,0.001,0.0886,,0.0,26.604369112,13.302184556
0.329,329.0,0.001,0.0886,,0.0,26.5903906251,13.29519531255
0.33,330.0,0.001,0.0886,,0.0,26.5755703793,13.28778518965
0.331,331.0,0.001,0.0886,,0.0,26.5599135748,13.2799567874
0.332,332.0,0.001,0.0886,,0.0,26.5434254575,13.27171272875
0.333,333.0,0.001,0.0886,,0.0,26.5261113177,13.26305565885
0.334,334.0,0.001,0.0886,,0.0,26.5079764889,13.25398824445
