cell,x,y,initial,numerical,exact,error,absError
158,9.6250000000000013e-01,-9.6250000000000002e-01,6.7596184901343960e-211,3.6612919532300001e-12,4.2731746158765785e-42,3.6612919532300001e-12,3.6612919532300001e-12
159,9.8750000000000004e-01,-9.6250000000000002e-01,2.8861350535074897e-214,5.6011587176499998e-12,9.0537715668260315e-43,5.6011587176499998e-12,5.6011587176499998e-12
160,-9.8750000000000004e-01,-9.3750000000000000e-01,2.9615896394497064e-209,1.9914066301400000e-11,9.1006241624475764e-42,1.9914066301400000e-11,1.9914066301400000e-11
161,-9.6250000000000002e-01,-9.3750000000000000e-01,6.9363407172112584e-206,1.3848314226799999e-10,4.2952879772333649e-41,1.3848314226799999e-10,1.3848314226799999e-10
162,-9.3750000000000000e-01,-9.3750000000000000e-01,1.3314835692592559e-202,5.5086451229899996e-10,1.9481992199931111e-40,5.5086451229899996e-10,5.5086451229899996e-10
163,-9.1249999999999998e-01,-9.3750000000000000e-01,2.0947927557070714e-199,1.6279485553000000e-09,8.4916955565619789e-40,1.6279485553000000e-09,1.6279485553000000e-09
164,-8.8749999999999996e-01,-9.3750000000000000e-01,2.7011342714879610e-196,3.9277877389000003e-09,3.5569309751221489e-39,3.9277877389000003e-09,3.9277877389000003e-09
165,-8.6250000000000004e-01,-9.3750000000000000e-01,2.8546386470311012e-193,8.1372733147300003e-09,1.4317804596351825e-38,8.1372733147300003e-09,8.1372733147300003e-09
166,-8.3750000000000002e-01,-9.3750000000000000e-01,2.4726119685624104e-190,1.4948261274200000e-08,5.5385667768833357e-38,1.4948261274200000e-08,1.4948261274200000e-08
167,-8.1250000000000000e-01,-9.3750000000000000e-01,1.7553375816103374e-187,2.4904029944500001e-08,2.0589145990306774e-37,2.4904029944500001e-08,2.4904029944500001e-08
168,-7.8749999999999998e-01,-9.3750000000000000e-01,1.0213278938260900e-184,3.8264604134000002e-08,7.3552805320486642e-37,3.8264604134000002e-08,3.8264604134000002e-08
169,-7.6249999999999996e-01,-9.3750000000000000e-01,4.8704556538210235e-182,5.4929958049300000e-08,2.5251089516711501e-36,5.4929958049300000e-08,5.4929958049300000e-08
170,-7.3750000000000004e-01,-9.3750000000000000e-01,1.9035919151038345e-179,7.4436894115699995e-08,8.3306899856779061e-36,7.4436894115699995e-08,7.4436894115699995e-08
171,-7.1249999999999991e-01,-9.3750000000000000e-01,6.0978672822645582e-177,9.6021253578600002e-08,2.6412030882149688e-35,9.6021253578600002e-08,9.6021253578600002e-08
172,-6.8750000000000000e-01,-9.3750000000000000e-01,1.6009653858052659e-174,1.1872144125800000e-07,8.0471591637003797e-35,1.1872144125800000e-07,1.1872144125800000e-07
173,-6.6249999999999998e-01,-9.3750000000000000e-01,3.4449726203497309e-172,1.4149498903899999e-07,2.3561522904351995e-34,1.4149498903899999e-07,1.4149498903899999e-07
174,-6.3749999999999996e-01,-9.3750000000000000e-01,6.0756040797789160e-170,1.6332471042499999e-07,6.6295506935189639e-34,1.6332471042499999e-07,1.6332471042499999e-07
175,-6.1250000000000004e-01,-9.3750000000000000e-01,8.7819915234234445e-168,1.8330028707499999e-07,1.7926058341884799e-33,1.8330028707499999e-07,1.8330028707499999e-07
176,-5.8749999999999991e-01,-9.3750000000000000e-01,1.0403906011726013e-165,2.0067059032200000e-07,4.6580643815550088e-33,2.0067059032200000e-07,2.0067059032200000e-07
177,-5.6250000000000000e-01,-9.3750000000000000e-01,1.0101821373410650e-163,2.1486905881700001e-07,1.1631778936757940e-32,2.1486905881700001e-07,2.1486905881700001e-07
178,-5.3749999999999998e-01,-9.3750000000000000e-01,8.0390144162168833e-162,2.2551820482700000e-07,2.7913015986886275e-32,2.2551820482700000e-07,2.2551820482700000e-07
179,-5.1249999999999996e-01,-9.3750000000000000e-01,5.2433130542625865e-160,2.3242023482000001e-07,6.4370570837929859e-32,2.3242023482000001e-07,2.3242023482000001e-07
180,-4.8749999999999993e-01,-9.3750000000000000e-01,2.8029066053992941e-158,2.3553983660399999e-07,1.4265530552309118e-31,2.3553983660399999e-07,2.3553983660399999e-07
181,-4.6250000000000002e-01,-9.3750000000000000e-01,1.2280366377202337e-156,2.3498342990800000e-07,3.0381447917463262e-31,2.3498342990800000e-07,2.3498342990800000e-07
182,-4.3750000000000000e-01,-9.3750000000000000e-01,4.4097490855110109e-155,2.3097737289399999e-07,6.2179751002812887e-31,2.3097737289399999e-07,2.3097737289399999e-07
183,-4.1249999999999998e-01,-9.3750000000000000e-01,1.2978254665124797e-153,2.2384620722900000e-07,1.2229521395802027e-30,2.2384620722900000e-07,2.2384620722900000e-07
184,-3.8749999999999996e-01,-9.3750000000000000e-01,3.1305349944456337e-152,2.1399116745600000e-07,2.3114788041938394e-30,2.1399116745600000e-07,2.1399116745600000e-07
185,-3.6249999999999993e-01,-9.3750000000000000e-01,6.1890029825471355e-151,2.0186884140200001e-07,4.1984631064225028e-30,2.0186884140200001e-07,2.0186884140200001e-07
186,-3.3749999999999991e-01,-9.3750000000000000e-01,1.0028192895310814e-149,1.8796991062400001e-07,7.3284265366689014e-30,1.8796991062400001e-07,1.8796991062400001e-07
187,-3.1250000000000000e-01,-9.3750000000000000e-01,1.3317555776769493e-148,1.7279815519199999e-07,1.2292808260991645e-29,1.7279815519199999e-07,1.7279815519199999e-07
188,-2.8749999999999998e-01,-9.3750000000000000e-01,1.4495267276381582e-147,1.5685022049800001e-07,1.9815792611552427e-29,1.5685022049800001e-07,1.5685022049800001e-07
189,-2.6249999999999996e-01,-9.3750000000000000e-01,1.2930871293504893e-146,1.4059689721899999e-07,3.0696705002620200e-29,1.4059689721899999e-07,1.4059689721899999e-07
190,-2.3749999999999993e-01,-9.3750000000000000e-01,9.4542962856189932e-146,1.2446678653800001e-07,4.5697458225613826e-29,1.2446678653800001e-07,1.2446678653800001e-07
191,-2.1249999999999991e-01,-9.3750000000000000e-01,5.6653987954788381e-145,1.0883318354400000e-07,6.5375090036443172e-29,1.0883318354400000e-07,1.0883318354400000e-07
192,-1.8750000000000000e-01,-9.3750000000000000e-01,2.7824772451895869e-144,9.4004823036800002e-08,8.9877819401150040e-29,9.4004823036800002e-08,9.4004823036800002e-08
193,-1.6249999999999998e-01,-9.3750000000000000e-01,1.1200376326968545e-143,8.0220832660700006e-08,1.1874428746612504e-28,8.0220832660700006e-08,8.0220832660700006e-08
194,-1.3749999999999996e-01,-9.3750000000000000e-01,3.6951618598931761e-143,6.7649883858600002e-08,1.5076234922818244e-28,6.7649883858600002e-08,6.7649883858600002e-08
195,-1.1249999999999993e-01,-9.3750000000000000e-01,9.9915801455308721e-143,5.6393181250000003e-08,1.8394713926148917e-28,5.6393181250000003e-08,5.6393181250000003e-08
196,-8.7499999999999911e-02,-9.3750000000000000e-01,2.2142912510560813e-142,4.6490638788400003e-08,2.1568162732896915e-28,4.6490638788400003e-08,4.6490638788400003e-08
197,-6.2500000000000000e-02,-9.3750000000000000e-01,4.0219361335114116e-142,3.7929395731100003e-08,2.4302627865889361e-28,3.7929395731100003e-08,3.7929395731100003e-08
198,-3.7499999999999978e-02,-9.3750000000000000e-01,5.9873611331099441e-142,3.0653785074800003e-08,2.6315601038014041e-28,3.0653785074800003e-08,3.0653785074800003e-08
199,-1.2499999999999956e-02,-9.3750000000000000e-01,7.3052586259060085e-142,2.4577109548300002e-08,2.7383775266451826e-28,2.4577109548300002e-08,2.4577109548300002e-08
200,1.2499999999999956e-02,-9.3750000000000000e-01,7.3052586259060085e-142,1.9631117316700001e-08,2.7383775266451826e-28,1.9631117316700001e-08,1.9631117316700001e-08
201,3.7500000000000089e-02,-9.3750000000000000e-01,5.9873611331099441e-142,1.5699753905799999e-08,2.6315601038014041e-28,1.5699753905799999e-08,1.5699753905799999e-08
202,6.2500000000000000e-02,-9.3750000000000000e-01,4.0219361335114116e-142,1.2620612273800000e-08,2.4302627865889361e-28,1.2620612273800000e-08,1.2620612273800000e-08
203,8.7500000000000133e-02,-9.3750000000000000e-01,2.2142912510560813e-142,1.0249703038699999e-08,2.1568162732896915e-28,1.0249703038699999e-08,1.0249703038699999e-08
204,1.1250000000000004e-01,-9.3750000000000000e-01,9.9915801455308721e-143,8.4609674433999995e-09,1.8394713926148917e-28,8.4609674433999995e-09,8.4609674433999995e-09
205,1.3749999999999996e-01,-9.3750000000000000e-01,3.6951618598931761e-143,7.1447375787699996e-09,1.5076234922818244e-28,7.1447375787699996e-09,7.1447375787699996e-09
206,1.6250000000000009e-01,-9.3750000000000000e-01,1.1200376326968545e-143,6.2055839635999999e-09,1.1874428746612504e-28,6.2055839635999999e-09,6.2055839635999999e-09
207,1.8750000000000000e-01,-9.3750000000000000e-01,2.7824772451895869e-144,5.5601299373200002e-09,8.9877819401150040e-29,5.5601299373200002e-09,5.5601299373200002e-09
208,2.1250000000000013e-01,-9.3750000000000000e-01,5.6653987954785159e-145,5.1352908911400000e-09,6.5375090036443172e-29,5.1352908911400000e-09,5.1352908911400000e-09
209,2.3750000000000004e-01,-9.3750000000000000e-01,9.4542962856184562e-146,4.8671632127900004e-09,4.5697458225614476e-29,4.8671632127900004e-09,4.8671632127900004e-09
210,2.6250000000000018e-01,-9.3750000000000000e-01,1.2930871293504893e-146,4.7005553955800000e-09,3.0696705002620200e-29,4.7005553955800000e-09,4.7005553955800000e-09
211,2.8750000000000009e-01,-9.3750000000000000e-01,1.4495267276381582e-147,4.5889854434200000e-09,1.9815792611552427e-29,4.5889854434200000e-09,4.5889854434200000e-09
212,3.1250000000000000e-01,-9.3750000000000000e-01,1.3317555776769493e-148,4.4948858076900002e-09,1.2292808260991645e-29,4.4948858076900002e-09,4.4948858076900002e-09
213,3.3750000000000013e-01,-9.3750000000000000e-01,1.0028192895310814e-149,4.3897529282600000e-09,7.3284265366689014e-30,4.3897529282600000e-09,4.3897529282600000e-09
214,3.6250000000000004e-01,-9.3750000000000000e-01,6.1890029825471355e-151,4.2540319218200003e-09,4.1984631064225028e-30,4.2540319218200003e-09,4.2540319218200003e-09
215,3.8750000000000018e-01,-9.3750000000000000e-01,3.1305349944454561e-152,4.0766125880999998e-09,2.3114788041938394e-30,4.0766125880999998e-09,4.0766125880999998e-09
216,4.1250000000000009e-01,-9.3750000000000000e-01,1.2978254665124058e-153,3.8539070089100002e-09,1.2229521395802200e-30,3.8539070089100002e-09,3.8539070089100002e-09
217,4.3750000000000000e-01,-9.3750000000000000e-01,4.4097490855110109e-155,3.5885629243600000e-09,6.2179751002812887e-31,3.5885629243600000e-09,3.5885629243600000e-09
218,4.6250000000000013e-01,-9.3750000000000000e-01,1.2280366377202337e-156,3.2879284251800000e-09,3.0381447917463262e-31,3.2879284251800000e-09,3.2879284251800000e-09
219,4.8750000000000004e-01,-9.3750000000000000e-01,2.8029066053992941e-158,2.9624163769199998e-09,1.4265530552309118e-31,2.9624163769199998e-09,2.9624163769199998e-09
220,5.1250000000000018e-01,-9.3750000000000000e-01,5.2433130542625865e-160,2.6239212567299999e-09,6.4370570837929859e-32,2.6239212567299999e-09,2.6239212567299999e-09
221,5.3750000000000009e-01,-9.3750000000000000e-01,8.0390144162168833e-162,2.2844211823100000e-09,2.7913015986886275e-32,2.2844211823100000e-09,2.2844211823100000e-09
222,5.6250000000000000e-01,-9.3750000000000000e-01,1.0101821373410650e-163,1.9548612769199999e-09,1.1631778936757940e-32,1.9548612769199999e-09,1.9548612769199999e-09
223,5.8750000000000013e-01,-9.3750000000000000e-01,1.0403906011726013e-165,1.6443698172200000e-09,4.6580643815550088e-33,1.6443698172200000e-09,1.6443698172200000e-09
224,6.1250000000000004e-01,-9.3750000000000000e-01,8.7819915234234445e-168,1.3598141222400000e-09,1.7926058341885053e-33,1.3598141222400000e-09,1.3598141222400000e-09
225,6.3750000000000018e-01,-9.3750000000000000e-01,6.0756040797785711e-170,1.1056654618400000e-09,6.6295506935189639e-34,1.1056654618400000e-09,1.1056654618400000e-09
226,6.6250000000000009e-01,-9.3750000000000000e-01,3.4449726203497309e-172,8.8411555748499996e-10,2.3561522904351995e-34,8.8411555748499996e-10,8.8411555748499996e-10
227,6.8750000000000000e-01,-9.3750000000000000e-01,1.6009653858052659e-174,6.9537308038499996e-10,8.0471591637003797e-35,6.9537308038499996e-10,6.9537308038499996e-10
228,7.1250000000000013e-01,-9.3750000000000000e-01,6.0978672822645582e-177,5.3806619023899995e-10,2.6412030882149688e-35,5.3806619023899995e-10,5.3806619023899995e-10
229,7.3750000000000004e-01,-9.3750000000000000e-01,1.9035919151038345e-179,4.0968422959300000e-10,8.3306899856779061e-36,4.0968422959300000e-10,4.0968422959300000e-10
230,7.6250000000000018e-01,-9.3750000000000000e-01,4.8704556538207473e-182,3.0700496528800001e-10,2.5251089516711501e-36,3.0700496528800001e-10,3.0700496528800001e-10
231,7.8750000000000009e-01,-9.3750000000000000e-01,1.0213278938260900e-184,2.2646990745399999e-10,7.3552805320486642e-37,2.2646990745399999e-10,2.2646990745399999e-10
232,8.1250000000000000e-01,-9.3750000000000000e-01,1.7553375816103374e-187,1.6448635267499999e-10,2.0589145990306774e-37,1.6448635267499999e-10,1.6448635267499999e-10
233,8.3750000000000013e-01,-9.3750000000000000e-01,2.4726119685622699e-190,1.1764879995299999e-10,5.5385667768834151e-38,1.1764879995299999e-10,1.1764879995299999e-10
234,8.6250000000000004e-01,-9.3750000000000000e-01,2.8546386470311012e-193,8.2883084465799994e-11,1.4317804596352026e-38,8.2883084465799994e-11,8.2883084465799994e-11
235,8.8750000000000018e-01,-9.3750000000000000e-01,2.7011342714876535e-196,5.7523602300300002e-11,3.5569309751221489e-39,5.7523602300300002e-11,5.7523602300300002e-11
236,9.1250000000000009e-01,-9.3750000000000000e-01,2.0947927557069526e-199,3.9337882509900000e-11,8.4916955565620996e-40,3.9337882509900000e-11,3.9337882509900000e-11
237,9.3750000000000000e-01,-9.3750000000000000e-01,1.3314835692592559e-202,2.6523657098499999e-11,1.9481992199931111e-40,2.6523657098499999e-11,2.6523657098499999e-11
238,9.6250000000000013e-01,-9.3750000000000000e-01,6.9363407172112584e-206,1.8069040486000001e-11,4.2952879772333649e-41,1.8069040486000001e-11,1.8069040486000001e-11
239,9.8750000000000004e-01,-9.3750000000000000e-01,2.9615896394497064e-209,2.8410420179600000e-11,9.1006241624477077e-42,2.8410420179600000e-11,2.8410420179600000e-11
240,-9.8750000000000004e-01,-9.1249999999999998e-01,2.4907662519987013e-204,4.0241626270599998e-11,8.7908890200137191e-41,4.0241626270599998e-11,4.0241626270599998e-11
241,-9.6250000000000002e-01,-9.1249999999999998e-01,5.8336250034982759e-201,2.7490910117100000e-10,4.1491000224650470e-40,2.7490910117100000e-10,2.7490910117100000e-10
242,-9.3750000000000000e-01,-9.1249999999999998e-01,1.1198088672467607e-197,1.0714269357900001e-09,1.8818932444772189e-39,1.0714269357900001e-09,1.0714269357900001e-09
243,-9.1249999999999998e-01,-9.1249999999999998e-01,1.7617697709855657e-194,3.0992324096300001e-09,8.2026849913779197e-39,3.0992324096300001e-09,3.0992324096300001e-09
244,-8.8749999999999996e-01,-9.1249999999999998e-01,2.2717171872565842e-191,7.3179380405499999e-09,3.4358726276350242e-38,7.3179380405499999e-09,7.3179380405499999e-09
245,-8.6250000000000004e-01,-9.1249999999999998e-01,2.4008179624094909e-188,1.4842501471799999e-08,1.3830505355461245e-37,1.4842501471799999e-08,1.4842501471799999e-08
246,-8.3750000000000002e-01,-9.1249999999999998e-01,2.0795245781342191e-185,2.6713015093600000e-08,5.3500644567241542e-37,2.6713015093600000e-08,2.6713015093600000e-08
247,-8.1250000000000000e-01,-9.1249999999999998e-01,1.4762800189808471e-182,4.3644962978600000e-08,1.9888404815628201e-36,4.3644962978600000e-08,4.3644962978600000e-08
248,-7.8749999999999998e-01,-9.1249999999999998e-01,8.5896067985967242e-180,6.5842128503899996e-08,7.1049472776949015e-36,6.5842128503899996e-08,6.5842128503899996e-08
249,-7.6249999999999996e-01,-9.1249999999999998e-01,4.0961672788155358e-177,9.2923896329700003e-08,2.4391681451015533e-35,9.2923896329700003e-08,9.2923896329700003e-08
250,-7.3750000000000004e-01,-9.1249999999999998e-01,1.6009653858052659e-174,1.2397351275899999e-07,8.0471591637002642e-35,1.2397351275899999e-07,1.2397351275899999e-07
251,-7.1249999999999991e-01,-9.1249999999999998e-01,5.1284492063034827e-172,1.5767672417599999e-07,2.5513110764010241e-34,1.5767672417599999e-07,1.5767672417599999e-07
252,-6.8750000000000000e-01,-9.1249999999999998e-01,1.3464493866621595e-169,1.9250302860699999e-07,7.7732781699062866e-34,1.9250302860699999e-07,1.9250302860699999e-07
253,-6.6249999999999998e-01,-9.1249999999999998e-01,2.8973026605473602e-167,2.2688420533000000e-07,2.2759618384126398e-33,2.2688420533000000e-07,2.2688420533000000e-07
254,-6.3749999999999996e-01,-9.1249999999999998e-01,5.1097253315725398e-165,2.5935920889799998e-07,6.4039172873177186e-33,2.5935920889799998e-07,2.5935920889799998e-07
255,-6.1250000000000004e-01,-9.1249999999999998e-01,7.3858605596502978e-163,2.8867205076000002e-07,1.7315954008962838e-32,2.8867205076000002e-07,2.8867205076000002e-07
256,-5.8749999999999991e-01,-9.1249999999999998e-01,8.7499286321754087e-161,3.1382364062200002e-07,4.4995295152717740e-32,3.1382364062200002e-07,3.1382364062200002e-07
257,-5.6250000000000000e-01,-9.1249999999999998e-01,8.4958683760411418e-159,3.3408705021800001e-07,1.1235897221237410e-31,3.3408705021800001e-07,3.3408705021800001e-07
258,-5.3749999999999998e-01,-9.1249999999999998e-01,6.7609994107643243e-157,3.4899849395100000e-07,2.6963010599549022e-31,3.4899849395100000e-07,3.4899849395100000e-07
259,-5.1249999999999996e-01,-9.1249999999999998e-01,4.4097490855110109e-155,3.5833518468900002e-07,6.2179751002812011e-31,3.5833518468900002e-07,3.5833518468900002e-07
260,-4.8749999999999993e-01,-9.1249999999999998e-01,2.3573101037490164e-153,3.6208811347900001e-07,1.3780010432079730e-30,3.6208811347900001e-07,3.6208811347900001e-07
261,-4.6250000000000002e-01,-9.1249999999999998e-01,1.0328075749278557e-151,3.6043432363100002e-07,2.9347430697314805e-30,3.6043432363100002e-07,3.6043432363100002e-07
262,-4.3750000000000000e-01,-9.1249999999999998e-01,3.7087022643739597e-150,3.5371038177799999e-07,6.0063494613185882e-30,3.5371038177799999e-07,3.5371038177799999e-07
263,-4.1249999999999998e-01,-9.1249999999999998e-01,1.0915016145094297e-148,3.4238689708899998e-07,1.1813295817884312e-29,3.4238689708899998e-07,3.4238689708899998e-07
264,-3.8749999999999996e-01,-9.1249999999999998e-01,2.6328532525238605e-147,3.2704310983900000e-07,2.2328087916902932e-29,3.2704310983900000e-07,3.2704310983900000e-07
265,-3.6249999999999993e-01,-9.1249999999999998e-01,5.2050964647861102e-146,3.0834054697499997e-07,4.0555705371812014e-29,3.0834054697499997e-07,3.0834054697499997e-07
266,-3.3749999999999991e-01,-9.1249999999999998e-01,8.4339451014601211e-145,2.8699522986800000e-07,7.0790072444715134e-29,2.8699522986800000e-07,2.8699522986800000e-07
267,-3.1250000000000000e-01,-9.1249999999999998e-01,1.1200376326968545e-143,2.6374862980500001e-07,1.1874428746612333e-28,2.6374862980500001e-07,2.6374862980500001e-07
