cell,x,y,numerical,exact,error,absError
2846,5.8125000000000004e-01,4.4375000000000003e-01,-4.4394378425224909e-02,-4.4387079954023335e-02,-7.2984712015736197e-06,7.2984712015736197e-06
2847,5.9375000000000000e-01,4.4375000000000003e-01,-5.1039363977477131e-02,-5.1030966383279169e-02,-8.3975941979619328e-06,8.3975941979619328e-06
2848,6.0625000000000007e-01,4.4375000000000003e-01,-5.7605653450683143e-02,-5.7596166761170291e-02,-9.4866895128525863e-06,9.4866895128525863e-06
2849,6.1875000000000002e-01,4.4375000000000003e-01,-6.4083122534920170e-02,-6.4072558024569098e-02,-1.0564510351071532e-05,1.0564510351071532e-05
2850,6.3125000000000009e-01,4.4375000000000003e-01,-7.0461783891152027e-02,-7.0450154047565702e-02,-1.1629843586324906e-05,1.1629843586324906e-05
2851,6.4375000000000004e-01,4.4375000000000003e-01,-7.6731802552967229e-02,-7.6719121039349955e-02,-1.2681513617274209e-05,1.2681513617274209e-05
2852,6.5625000000000000e-01,4.4375000000000003e-01,-8.2883511093385043e-02,-8.2869792707204307e-02,-1.3718386180736064e-05,1.3718386180736064e-05
2853,6.6875000000000007e-01,4.4375000000000003e-01,-8.8907424533343535e-02,-8.8892685161226601e-02,-1.4739372116934213e-05,1.4739372116934213e-05
2854,6.8125000000000002e-01,4.4375000000000003e-01,-9.4794254968876418e-02,-9.4778511537800592e-02,-1.5743431075826431e-05,1.5743431075826431e-05
2855,6.9375000000000009e-01,4.4375000000000003e-01,-1.0053492589442060e-01,-1.0051819631926689e-01,-1.6729575153709431e-05,1.6729575153709431e-05
2856,7.0625000000000004e-01,4.4375000000000003e-01,-1.0612058620016740e-01,-1.0610288932771303e-01,-1.7696872454370238e-05,1.7696872454370238e-05
2857,7.1875000000000000e-01,4.4375000000000003e-01,-1.1154262382186120e-01,-1.1152397937130668e-01,-1.8644450554522463e-05,1.8644450554522463e-05
2858,7.3125000000000007e-01,4.4375000000000003e-01,-1.1679267902199650e-01,-1.1677310752212909e-01,-1.9571499867407360e-05,1.9571499867407360e-05
2859,7.4375000000000002e-01,4.4375000000000003e-01,-1.2186265728192380e-01,-1.2184218000503599e-01,-2.0477276887809204e-05,2.0477276887809204e-05
2860,7.5625000000000009e-01,4.4375000000000003e-01,-1.2674474178497211e-01,-1.2672338067767255e-01,-2.1361107299555648e-05,2.1361107299555648e-05
2861,7.6875000000000004e-01,4.4375000000000003e-01,-1.3143140547133469e-01,-1.3140918308239802e-01,-2.2222388936676829e-05,2.2222388936676829e-05
2862,7.8125000000000000e-01,4.4375000000000003e-01,-1.3591542264611201e-01,-1.3589236205153796e-01,-2.3060594574048077e-05,2.3060594574048077e-05
2863,7.9375000000000007e-01,4.4375000000000003e-01,-1.4018988012260361e-01,-1.4016600484806938e-01,-2.3875274534235214e-05,2.3875274534235214e-05
2864,8.0625000000000002e-01,4.4375000000000003e-01,-1.4424818788365079e-01,-1.4422352182455966e-01,-2.4666059091127401e-05,2.4666059091127401e-05
2865,8.1875000000000009e-01,4.4375000000000003e-01,-1.4808408924458150e-01,-1.4805865658392595e-01,-2.5432660655549943e-05,2.5432660655549943e-05
2866,8.3125000000000004e-01,4.4375000000000003e-01,-1.5169167050206561e-01,-1.5166549562634529e-01,-2.6174875720319513e-05,2.6174875720319513e-05
2867,8.4375000000000000e-01,4.4375000000000003e-01,-1.5506537005400289e-01,-1.5503847746744323e-01,-2.6892586559662535e-05,2.6892586559662535e-05
2868,8.5625000000000007e-01,4.4375000000000003e-01,-1.5819998697635340e-01,-1.5817240121369941e-01,-2.7585762653992152e-05,2.7585762653992152e-05
2869,8.6875000000000002e-01,4.4375000000000003e-01,-1.6109068904369361e-01,-1.6106243458184835e-01,-2.8254461845261813e-05,2.8254461845261813e-05
2870,8.8125000000000009e-01,4.4375000000000003e-01,-1.6373302018111000e-01,-1.6370412134991025e-01,-2.8898831199747343e-05,2.8898831199747343e-05
2871,8.9375000000000004e-01,4.4375000000000003e-01,-1.6612290733594329e-01,-1.6609338822836200e-01,-2.9519107581282844e-05,2.9519107581282844e-05
2872,9.0625000000000000e-01,4.4375000000000003e-01,-1.6825666675878531e-01,-1.6822655114085452e-01,-3.0115617930787097e-05,3.0115617930787097e-05
2873,9.1875000000000007e-01,4.4375000000000003e-01,-1.7013100968404529e-01,-1.7010032090479155e-01,-3.0688779253745802e-05,3.0688779253745802e-05
2874,9.3125000000000002e-01,4.4375000000000003e-01,-1.7174304740133570e-01,-1.7171180830301053e-01,-3.1239098325169801e-05,3.1239098325169801e-05
2875,9.4375000000000009e-01,4.4375000000000003e-01,-1.7309029570986870e-01,-1.7305852853874645e-01,-3.1767171122243365e-05,3.1767171122243365e-05
2876,9.5625000000000004e-01,4.4375000000000003e-01,-1.7417067874901709e-01,-1.7413840506700798e-01,-3.2273682009115179e-05,3.2273682009115179e-05
2877,9.6875000000000000e-01,4.4375000000000003e-01,-1.7498253219915300e-01,-1.7494977279645954e-01,-3.2759402693455231e-05,3.2759402693455231e-05
2878,9.8125000000000007e-01,4.4375000000000003e-01,-1.7552460584783369e-01,-1.7549138065687148e-01,-3.3225190962216100e-05,3.3225190962216100e-05
2879,9.9375000000000002e-01,4.4375000000000003e-01,-1.7579606551743349e-01,-1.7576239352817952e-01,-3.3671989253969414e-05,3.3671989253969414e-05
2880,6.2500000000000003e-03,4.5625000000000004e-01,1.3701217433984411e-01,1.3698593124903422e-01,2.6243090809896508e-05,2.6243090809896508e-05
2881,1.8750000000000003e-02,4.5625000000000004e-01,1.3680060327913429e-01,1.3677470887198656e-01,2.5894407147730725e-05,2.5894407147730725e-05
2882,3.1250000000000000e-02,4.5625000000000004e-01,1.3637812073575301e-01,1.3635258980748696e-01,2.5530928266043196e-05,2.5530928266043196e-05
2883,4.3750000000000004e-02,4.5625000000000004e-01,1.3574537685559560e-01,1.3572022493253708e-01,2.5151923058519543e-05,2.5151923058519543e-05
2884,5.6250000000000001e-02,4.5625000000000004e-01,1.3490334603423421e-01,1.3487858930793936e-01,2.4756726294844489e-05,2.4756726294844489e-05
2885,6.8750000000000006e-02,4.5625000000000004e-01,1.3385332541451839e-01,1.3382898067482396e-01,2.4344739694426298e-05,2.4344739694426298e-05
2886,8.1250000000000003e-02,4.5625000000000004e-01,1.3259693288649441e-01,1.3257301745362601e-01,2.3915432868393260e-05,2.3915432868393260e-05
2887,9.3750000000000000e-02,4.5625000000000004e-01,1.3113610459270780e-01,1.3111263624859856e-01,2.3468344109239814e-05,2.3468344109239814e-05
2888,1.0625000000000001e-01,4.5625000000000004e-01,1.2947309194271150e-01,1.2945008886170922e-01,2.3003081002281878e-05,2.3003081002281878e-05
2889,1.1875000000000001e-01,4.5625000000000004e-01,1.2761045814137170e-01,1.2758793882052472e-01,2.2519320846986490e-05,2.2519320846986490e-05
2890,1.3125000000000001e-01,4.5625000000000004e-01,1.2555107423630729e-01,1.2552905742543727e-01,2.2016810870023606e-05,2.2016810870023606e-05
2891,1.4375000000000002e-01,4.5625000000000004e-01,1.2329811469055300e-01,1.2327661932232735e-01,2.1495368225654676e-05,2.1495368225654676e-05
2892,1.5625000000000000e-01,4.5625000000000004e-01,1.2085505248726050e-01,1.2083409760749003e-01,2.0954879770468393e-05,2.0954879770468393e-05
2893,1.6875000000000001e-01,4.5625000000000004e-01,1.1822565377398900e-01,1.1820525847237207e-01,2.0395301616932260e-05,2.0395301616932260e-05
2894,1.8125000000000002e-01,4.5625000000000004e-01,1.1541397205484090e-01,1.1539415539637775e-01,1.9816658463150949e-05,1.9816658463150949e-05
2895,1.9375000000000001e-01,4.5625000000000004e-01,1.1242434193939820e-01,1.1240512289669743e-01,1.9219042700760469e-05,1.9219042700760469e-05
2896,2.0625000000000002e-01,4.5625000000000004e-01,1.0926137245810801e-01,1.0924276984479625e-01,1.8602613311755056e-05,1.8602613311755056e-05
2897,2.1875000000000000e-01,4.5625000000000004e-01,1.0592993995442680e-01,1.0591197235986831e-01,1.7967594558493394e-05,1.7967594558493394e-05
2898,2.3125000000000001e-01,4.5625000000000004e-01,1.0243518056469600e-01,1.0241786629021433e-01,1.7314274481664005e-05,1.7314274481664005e-05
2899,2.4375000000000002e-01,4.5625000000000004e-01,9.8782482297347360e-02,9.8765839294135849e-02,1.6643003211511131e-05,1.6643003211511131e-05
2900,2.5625000000000003e-01,4.5625000000000004e-01,9.4977476723669782e-02,9.4961522532556686e-02,1.5954191113096150e-05,1.5954191113096150e-05
2901,2.6874999999999999e-01,4.5625000000000004e-01,9.1026030292950963e-02,9.1010781986180761e-02,1.5248306770201947e-05,1.5248306770201947e-05
2902,2.8125000000000000e-01,4.5625000000000004e-01,8.6934235285403158e-02,8.6919709410575210e-02,1.4525874827947538e-05,1.4525874827947538e-05
2903,2.9375000000000001e-01,4.5625000000000004e-01,8.2708400416827269e-02,8.2694612943124773e-02,1.3787473702495112e-05,1.3787473702495112e-05
2904,3.0625000000000002e-01,4.5625000000000004e-01,7.8355041109515286e-02,7.8342007376341130e-02,1.3033733174155904e-05,1.3033733174155904e-05
2905,3.1875000000000003e-01,4.5625000000000004e-01,7.3880869444400060e-02,7.3868604112525146e-02,1.2265331874913854e-05,1.2265331874913854e-05
2906,3.3125000000000004e-01,4.5625000000000004e-01,6.9292783809952532e-02,6.9281300815270883e-02,1.1482994681649705e-05,1.1482994681649705e-05
2907,3.4375000000000000e-01,4.5625000000000004e-01,6.4597858263795799e-02,6.4587170773768354e-02,1.0687490027444513e-05,1.0687490027444513e-05
2908,3.5625000000000001e-01,4.5625000000000004e-01,5.9803331623444610e-02,5.9793451996304141e-02,9.8796271404688607e-06,9.8796271404688607e-06
2909,3.6875000000000002e-01,4.5625000000000004e-01,5.4916596302997327e-02,5.4907536049777508e-02,9.0602532198183483e-06,9.0602532198183483e-06
2910,3.8125000000000003e-01,4.5625000000000004e-01,4.9945186912996951e-02,4.9936956662439719e-02,8.2302505572326434e-06,8.2302505572326434e-06
2911,3.9375000000000004e-01,4.5625000000000004e-01,4.4896768641043631e-02,4.4889378107431266e-02,7.3905336123655796e-06,7.3905336123655796e-06
2912,4.0625000000000000e-01,4.5625000000000004e-01,3.9779125431076423e-02,3.9772583385028197e-02,6.5420460482260023e-06,6.5420460482260023e-06
2913,4.1875000000000001e-01,4.5625000000000004e-01,3.4600147979553048e-02,3.4594462221819750e-02,5.6857577332980469e-06,5.6857577332980469e-06
2914,4.3125000000000002e-01,4.5625000000000004e-01,2.9367821567037669e-02,2.9362998905321902e-02,4.8226617157670626e-06,4.8226617157670626e-06
2915,4.4375000000000003e-01,4.5625000000000004e-01,2.4090213743959081e-02,2.4086259972784668e-02,3.9537711744135062e-06,3.9537711744135062e-06
2916,4.5625000000000004e-01,4.5625000000000004e-01,1.8775461889526720e-02,1.8772381773176344e-02,3.0801163503763052e-06,3.0801163503763052e-06
2917,4.6875000000000000e-01,4.5625000000000004e-01,1.3431760662987900e-02,1.3429557921523186e-02,2.2027414647140392e-06,2.2027414647140392e-06
2918,4.8125000000000001e-01,4.5625000000000004e-01,8.0673493665714344e-03,8.0660266649487545e-03,1.3227016226798755e-06,1.3227016226798755e-06
2919,4.9375000000000002e-01,4.5625000000000004e-01,2.6904992396046558e-03,2.6900581798942769e-03,4.4105971037889866e-07,4.4105971037889866e-07
2920,5.0624999999999998e-01,4.5625000000000004e-01,-2.6904992966095562e-03,-2.6900581798942605e-03,-4.4111671529574459e-07,4.4111671529574459e-07
2921,5.1875000000000004e-01,4.5625000000000004e-01,-8.0673494234887559e-03,-8.0660266649487666e-03,-1.3227585399892827e-06,1.3227585399892827e-06
2922,5.3125000000000000e-01,4.5625000000000004e-01,-1.3431760719730261e-02,-1.3429557921523168e-02,-2.2027982070921964e-06,2.2027982070921964e-06
2923,5.4375000000000007e-01,4.5625000000000004e-01,-1.8775461946006961e-02,-1.8772381773176354e-02,-3.0801728306065201e-06,3.0801728306065201e-06
2924,5.5625000000000002e-01,4.5625000000000004e-01,-2.4090213800090361e-02,-2.4086259972784678e-02,-3.9538273056832773e-06,3.9538273056832773e-06
2925,5.6874999999999998e-01,4.5625000000000004e-01,-2.9367821622733731e-02,-2.9362998905321888e-02,-4.8227174118432858e-06,4.8227174118432858e-06
2926,5.8125000000000004e-01,4.5625000000000004e-01,-3.4600148034728412e-02,-3.4594462221819763e-02,-5.6858129086484466e-06,5.6858129086484466e-06
2927,5.9375000000000000e-01,4.5625000000000004e-01,-3.9779125485646077e-02,-3.9772583385028169e-02,-6.5421006179081087e-06,6.5421006179081087e-06
2928,6.0625000000000007e-01,4.5625000000000004e-01,-4.4896768694923719e-02,-4.4889378107431280e-02,-7.3905874924395931e-06,7.3905874924395931e-06
2929,6.1875000000000002e-01,4.5625000000000004e-01,-4.9945186966104491e-02,-4.9936956662439733e-02,-8.2303036647579653e-06,8.2303036647579653e-06
2930,6.3125000000000009e-01,4.5625000000000004e-01,-5.4916596355250730e-02,-5.4907536049777543e-02,-9.0603054731866473e-06,9.0603054731866473e-06
2931,6.4375000000000004e-01,4.5625000000000004e-01,-5.9803331674763413e-02,-5.9793451996304176e-02,-9.8796784592375397e-06,9.8796784592375397e-06
2932,6.5625000000000000e-01,4.5625000000000004e-01,-6.4597858314100851e-02,-6.4587170773768340e-02,-1.0687540332510181e-05,1.0687540332510181e-05
2933,6.6875000000000007e-01,4.5625000000000004e-01,-6.9292783859166374e-02,-6.9281300815270910e-02,-1.1483043895463285e-05,1.1483043895463285e-05
2934,6.8125000000000002e-01,4.5625000000000004e-01,-7.3880869492446974e-02,-7.3868604112525160e-02,-1.2265379921813646e-05,1.2265379921813646e-05
2935,6.9375000000000009e-01,4.5625000000000004e-01,-7.8355041156320998e-02,-7.8342007376341158e-02,-1.3033779979840232e-05,1.3033779979840232e-05
2936,7.0625000000000004e-01,4.5625000000000004e-01,-8.2708400462319337e-02,-8.2694612943124773e-02,-1.3787519194563558e-05,1.3787519194563558e-05
2937,7.1875000000000000e-01,4.5625000000000004e-01,-8.6934235329511764e-02,-8.6919709410575197e-02,-1.4525918936567073e-05,1.4525918936567073e-05
2938,7.3125000000000007e-01,4.5625000000000004e-01,-9.1026030335607883e-02,-9.1010781986180761e-02,-1.5248349427121610e-05,1.5248349427121610e-05
2939,7.4375000000000002e-01,4.5625000000000004e-01,-9.4977476764808971e-02,-9.4961522532556672e-02,-1.5954232252299305e-05,1.5954232252299305e-05
2940,7.5625000000000009e-01,4.5625000000000004e-01,-9.8782482336905397e-02,-9.8765839294135863e-02,-1.6643042769534655e-05,1.6643042769534655e-05
2941,7.6875000000000004e-01,4.5625000000000004e-01,-1.0243518060261129e-01,-1.0241786629021435e-01,-1.7314312396946030e-05,1.7314312396946030e-05
2942,7.8125000000000000e-01,4.5625000000000004e-01,-1.0592993999064119e-01,-1.0591197235986831e-01,-1.7967630772885990e-05,1.7967630772885990e-05
2943,7.9375000000000007e-01,4.5625000000000004e-01,-1.0926137249256471e-01,-1.0924276984479628e-01,-1.8602647768428682e-05,1.8602647768428682e-05
2944,8.0625000000000002e-01,4.5625000000000004e-01,-1.1242434197204421e-01,-1.1240512289669743e-01,-1.9219075346771364e-05,1.9219075346771364e-05
2945,8.1875000000000009e-01,4.5625000000000004e-01,-1.1541397208562459e-01,-1.1539415539637776e-01,-1.9816689246832109e-05,1.9816689246832109e-05
2946,8.3125000000000004e-01,4.5625000000000004e-01,-1.1822565380286271e-01,-1.1820525847237207e-01,-2.0395330490641239e-05,2.0395330490641239e-05
2947,8.4375000000000000e-01,4.5625000000000004e-01,-1.2085505251417880e-01,-1.2083409760749002e-01,-2.0954906688783193e-05,2.0954906688783193e-05
2948,8.5625000000000007e-01,4.5625000000000004e-01,-1.2329811471547431e-01,-1.2327661932232736e-01,-2.1495393146941932e-05,2.1495393146941932e-05
2949,8.6875000000000002e-01,4.5625000000000004e-01,-1.2555107425919221e-01,-1.2552905742543727e-01,-2.2016833754939791e-05,2.2016833754939791e-05
2950,8.8125000000000009e-01,4.5625000000000004e-01,-1.2761045816218469e-01,-1.2758793882052472e-01,-2.2519341659976710e-05,2.2519341659976710e-05
2951,8.9375000000000004e-01,4.5625000000000004e-01,-1.2947309196142021e-01,-1.2945008886170922e-01,-2.3003099710983133e-05,2.3003099710983133e-05
2952,9.0625000000000000e-01,4.5625000000000004e-01,-1.3113610460928310e-01,-1.3111263624859856e-01,-2.3468360684536504e-05,2.3468360684536504e-05
2953,9.1875000000000007e-01,4.5625000000000004e-01,-1.3259693290091051e-01,-1.3257301745362604e-01,-2.3915447284472702e-05,2.3915447284472702e-05
2954,9.3125000000000002e-01,4.5625000000000004e-01,-1.3385332542675271e-01,-1.3382898067482396e-01,-2.4344751928750963e-05,2.4344751928750963e-05
2955,9.4375000000000009e-01,4.5625000000000004e-01,-1.3490334604426460e-01,-1.3487858930793936e-01,-2.4756736325237672e-05,2.4756736325237672e-05
2956,9.5625000000000004e-01,4.5625000000000004e-01,-1.3574537686340249e-01,-1.3572022493253708e-01,-2.5151930865413563e-05,2.5151930865413563e-05
2957,9.6875000000000000e-01,4.5625000000000004e-01,-1.3637812074132641e-01,-1.3635258980748696e-01,-2.5530933839446046e-05,2.5530933839446046e-05
2958,9.8125000000000007e-01,4.5625000000000004e-01,-1.3680060328247531e-01,-1.3677470887198656e-01,-2.5894410488752628e-05,2.5894410488752628e-05
2959,9.9375000000000002e-01,4.5625000000000004e-01,-1.3701217434095700e-01,-1.3698593124903422e-01,-2.6243091922784068e-05,2.6243091922784068e-05
2960,6.2500000000000003e-03,4.6875000000000000e-01,9.8017020492959239e-02,9.7998246592841454e-02,1.8773900117785569e-05,1.8773900117785569e-05
2961,1.8750000000000003e-02,4.6875000000000000e-01,9.7865664612462655e-02,9.7847140399649910e-02,1.8524212812745522e-05,1.8524212812745522e-05
2962,3.1250000000000000e-02,4.6875000000000000e-01,9.7563424952002598e-02,9.7545161008064304e-02,1.8263943938293115e-05,1.8263943938293115e-05
2963,4.3750000000000004e-02,4.6875000000000000e-01,9.7110766620697980e-02,9.7092774048418568e-02,1.7992572279412755e-05,1.7992572279412755e-05
2964,5.6250000000000001e-02,4.6875000000000000e-01,9.6508386692308795e-02,9.6490677068614819e-02,1.7709623693976106e-05,1.7709623693976106e-05
2965,6.8750000000000006e-02,4.6875000000000000e-01,9.5757213130415034e-02,9.5739798458555056e-02,1.7414671859977693e-05,1.7414671859977693e-05
2966,8.1250000000000003e-02,4.6875000000000000e-01,9.4858403357564208e-02,9.4841296018631213e-02,1.7107338932995098e-05,1.7107338932995098e-05
2967,9.3750000000000000e-02,4.6875000000000000e-01,9.3813342470574559e-02,9.3796555174480906e-02,1.6787296093653814e-05,1.6787296093653814e-05
2968,1.0625000000000001e-01,4.6875000000000000e-01,9.2623641104734158e-02,9.2607186840761496e-02,1.6454263972662253e-05,1.6454263972662253e-05
2969,1.1875000000000001e-01,4.6875000000000000e-01,9.1291132950176671e-02,9.1275024937236424e-02,1.6108012940246885e-05,1.6108012940246885e-05
2970,1.3125000000000001e-01,4.6875000000000000e-01,8.9817871924255541e-02,8.9802123561003921e-02,1.5748363251619213e-05,1.5748363251619213e-05
2971,1.4375000000000002e-01,4.6875000000000000e-01,8.8206129004267358e-02,8.8190753819228085e-02,1.5375185039273598e-05,1.5375185039273598e-05
2972,1.5625000000000000e-01,4.6875000000000000e-01,8.6458388725407967e-02,8.6443400327256378e-02,1.4988398151588589e-05,1.4988398151588589e-05
2973,1.6875000000000001e-01,4.6875000000000000e-01,8.4577345349353239e-02,8.4562757377522668e-02,1.4587971830570812e-05,1.4587971830570812e-05
