cell,x,y,numerical,exact,error,absError
546,6.6250000000000009e-01,3.3750000000000002e-01,-2.3891024568972671e-01,-2.3875071764202563e-01,-1.5952804770108520e-04,1.5952804770108520e-04
547,6.8750000000000000e-01,3.3750000000000002e-01,-2.7164539477261418e-01,-2.7146341699679044e-01,-1.8197777582373842e-04,1.8197777582373842e-04
548,7.1250000000000002e-01,3.3750000000000002e-01,-3.0270603333956031e-01,-3.0250245411502402e-01,-2.0357922453628774e-04,2.0357922453628774e-04
549,7.3750000000000004e-01,3.3750000000000002e-01,-3.3190071466817361e-01,-3.3167646301136461e-01,-2.2425165680900472e-04,2.2425165680900472e-04
550,7.6250000000000007e-01,3.3750000000000002e-01,-3.5904950253392742e-01,-3.5880557621962417e-01,-2.4392631430325551e-04,2.4392631430325551e-04
551,7.8750000000000009e-01,3.3750000000000002e-01,-3.8398508141439353e-01,-3.8372253373552800e-01,-2.6254767886552122e-04,2.6254767886552122e-04
552,8.1250000000000000e-01,3.3750000000000002e-01,-4.0655378886946930e-01,-4.0627371423026154e-01,-2.8007463920776132e-04,2.8007463920776132e-04
553,8.3750000000000002e-01,3.3750000000000002e-01,-4.2661656370450851e-01,-4.2632008217704614e-01,-2.9648152746236667e-04,2.9648152746236667e-04
554,8.6250000000000004e-01,3.3750000000000002e-01,-4.4404980403547928e-01,-4.4373804505139625e-01,-3.1175898408303260e-04,3.1175898408303260e-04
555,8.8750000000000007e-01,3.3750000000000002e-01,-4.5874612992589331e-01,-4.5842021532013094e-01,-3.2591460576236742e-04,3.2591460576236742e-04
556,9.1250000000000009e-01,3.3750000000000002e-01,-4.7061504585308828e-01,-4.7027607252122650e-01,-3.3897333186178047e-04,3.3897333186178047e-04
557,9.3750000000000000e-01,3.3750000000000002e-01,-4.7958349888539609e-01,-4.7923252135256555e-01,-3.5097753283053201e-04,3.5097753283053201e-04
558,9.6250000000000002e-01,3.3750000000000002e-01,-4.8559632911012163e-01,-4.8523434232878149e-01,-3.6198678134014006e-04,3.6198678134014006e-04
559,9.8750000000000004e-01,3.3750000000000002e-01,-4.8861660954160718e-01,-4.8824453222774783e-01,-3.7207731385935361e-04,3.7207731385935361e-04
560,1.2500000000000001e-02,3.6250000000000004e-01,4.1865572999209938e-01,4.1833696605231807e-01,3.1876393978130801e-04,3.1876393978130801e-04
561,3.7500000000000006e-02,3.6250000000000004e-01,4.1606782139428211e-01,4.1575777954544796e-01,3.1004184883415276e-04,3.1004184883415276e-04
562,6.2500000000000000e-02,3.6250000000000004e-01,4.1091584437935219e-01,4.1061530807418911e-01,3.0053630516307939e-04,3.0053630516307939e-04
563,8.7500000000000008e-02,3.6250000000000004e-01,4.0323144091771790e-01,4.0294125668520708e-01,2.9018423251081504e-04,2.9018423251081504e-04
564,1.1250000000000000e-01,3.6250000000000004e-01,3.9306187496838790e-01,3.9278293845719608e-01,2.7893651119181850e-04,2.7893651119181850e-04
565,1.3750000000000001e-01,3.6250000000000004e-01,3.8046974116664800e-01,3.8020298280001530e-01,2.6675836663270225e-04,2.6675836663270225e-04
566,1.6250000000000001e-01,3.6250000000000004e-01,3.6553257885603851e-01,3.6527894932355109e-01,2.5362953248742048e-04,2.5362953248742048e-04
567,1.8750000000000000e-01,3.6250000000000004e-01,3.4834239383420768e-01,3.4810284965693056e-01,2.3954417727711785e-04,2.3954417727711785e-04
568,2.1250000000000002e-01,3.6250000000000004e-01,3.2900509076880979e-01,3.2878058016623107e-01,2.2451060257872024e-04,2.2451060257872024e-04
569,2.3750000000000002e-01,3.6250000000000004e-01,3.0763981980246391e-01,3.0743126906816953e-01,2.0855073429437709e-04,2.0855073429437709e-04
570,2.6250000000000001e-01,3.6250000000000004e-01,2.8437824140121992e-01,2.8418654196503179e-01,1.9169943618813079e-04,1.9169943618813079e-04
571,2.8750000000000003e-01,3.6250000000000004e-01,2.5936371400653851e-01,2.5918971032906479e-01,1.7400367747372192e-04,1.7400367747372192e-04
572,3.1250000000000000e-01,3.6250000000000004e-01,2.3275040952480441e-01,2.3259488793959435e-01,1.5552158521006665e-04,1.5552158521006665e-04
573,3.3750000000000002e-01,3.6250000000000004e-01,2.0470236212931181e-01,2.0456604072032733e-01,1.3632140898447997e-04,1.3632140898447997e-04
574,3.6250000000000004e-01,3.6250000000000004e-01,1.7539245625592359e-01,1.7527597583490803e-01,1.1648042101555789e-04,1.1648042101555789e-04
575,3.8750000000000001e-01,3.6250000000000004e-01,1.4500136004353639e-01,1.4490527627329020e-01,9.6083770246196964e-05,9.6083770246196964e-05
576,4.1250000000000003e-01,3.6250000000000004e-01,1.1371641080226870e-01,1.1364118749755338e-01,7.5223304715321682e-05,7.5223304715321682e-05
577,4.3750000000000000e-01,3.6250000000000004e-01,8.1730459384173060e-02,8.1676463011364581e-02,5.3996372808479132e-05,5.3996372808479132e-05
578,4.6250000000000002e-01,3.6250000000000004e-01,4.9240680581497442e-02,4.9208175970530676e-02,3.2504610966765934e-05,3.2504610966765934e-05
579,4.8750000000000004e-01,3.6250000000000004e-01,1.6447356884549760e-02,1.6436504161459371e-02,1.0852723090388344e-05,1.0852723090388344e-05
580,5.1250000000000007e-01,3.6250000000000004e-01,-1.6447356906303071e-02,-1.6436504161459507e-02,-1.0852744843563994e-05,1.0852744843563994e-05
581,5.3749999999999998e-01,3.6250000000000004e-01,-4.9240680603117128e-02,-4.9208175970530628e-02,-3.2504632586499715e-05,3.2504632586499715e-05
582,5.6250000000000000e-01,3.6250000000000004e-01,-8.1730459405526118e-02,-8.1676463011364525e-02,-5.3996394161592853e-05,5.3996394161592853e-05
583,5.8750000000000002e-01,3.6250000000000004e-01,-1.1371641082322370e-01,-1.1364118749755332e-01,-7.5223325670378816e-05,7.5223325670378816e-05
584,6.1250000000000004e-01,3.6250000000000004e-01,-1.4500136006396469e-01,-1.4490527627329022e-01,-9.6083790674467151e-05,9.6083790674467151e-05
585,6.3750000000000007e-01,3.6250000000000004e-01,-1.7539245627569899e-01,-1.7527597583490817e-01,-1.1648044079082265e-04,1.1648044079082265e-04
586,6.6250000000000009e-01,3.6250000000000004e-01,-2.0470236214831261e-01,-2.0456604072032739e-01,-1.3632142798522540e-04,1.3632142798522540e-04
587,6.8750000000000000e-01,3.6250000000000004e-01,-2.3275040954291359e-01,-2.3259488793959421e-01,-1.5552160331938625e-04,1.5552160331938625e-04
588,7.1250000000000002e-01,3.6250000000000004e-01,-2.5936371402364411e-01,-2.5918971032906485e-01,-1.7400369457926113e-04,1.7400369457926113e-04
589,7.3750000000000004e-01,3.6250000000000004e-01,-2.8437824141721629e-01,-2.8418654196503179e-01,-1.9169945218450168e-04,1.9169945218450168e-04
590,7.6250000000000007e-01,3.6250000000000004e-01,-3.0763981981725258e-01,-3.0743126906816959e-01,-2.0855074908299187e-04,2.0855074908299187e-04
591,7.8750000000000009e-01,3.6250000000000004e-01,-3.2900509078229928e-01,-3.2878058016623113e-01,-2.2451061606815204e-04,2.2451061606815204e-04
592,8.1250000000000000e-01,3.6250000000000004e-01,-3.4834239384631482e-01,-3.4810284965693056e-01,-2.3954418938426647e-04,2.3954418938426647e-04
593,8.3750000000000002e-01,3.6250000000000004e-01,-3.6553257886668750e-01,-3.6527894932355109e-01,-2.5362954313640218e-04,2.5362954313640218e-04
594,8.6250000000000004e-01,3.6250000000000004e-01,-3.8046974117577342e-01,-3.8020298280001535e-01,-2.6675837575806938e-04,2.6675837575806938e-04
595,8.8750000000000007e-01,3.6250000000000004e-01,-3.9306187497592993e-01,-3.9278293845719608e-01,-2.7893651873384107e-04,2.7893651873384107e-04
596,9.1250000000000009e-01,3.6250000000000004e-01,-4.0323144092362612e-01,-4.0294125668520708e-01,-2.9018423841903340e-04,2.9018423841903340e-04
597,9.3750000000000000e-01,3.6250000000000004e-01,-4.1091584438359141e-01,-4.1061530807418911e-01,-3.0053630940229947e-04,3.0053630940229947e-04
598,9.6250000000000002e-01,3.6250000000000004e-01,-4.1606782139683191e-01,-4.1575777954544796e-01,-3.1004185138394647e-04,3.1004185138394647e-04
599,9.8750000000000004e-01,3.6250000000000004e-01,-4.1865572999295020e-01,-4.1833696605231807e-01,-3.1876394063212743e-04,3.1876394063212743e-04
600,1.2500000000000001e-02,3.8750000000000001e-01,3.4611371849896322e-01,3.4585021337001864e-01,2.6350512894457445e-04,2.6350512894457445e-04
601,3.7500000000000006e-02,3.8750000000000001e-01,3.4397417608451858e-01,3.4371793179772614e-01,2.5624428679243971e-04,2.5624428679243971e-04
602,6.2500000000000000e-02,3.8750000000000001e-01,3.3971485300942961e-01,3.3946651487808988e-01,2.4833813133973148e-04,2.4833813133973148e-04
603,8.7500000000000008e-02,3.8750000000000001e-01,3.3336190997526671e-01,3.3312217401015909e-01,2.3973596510762363e-04,2.3973596510762363e-04
604,1.1250000000000000e-01,3.8750000000000001e-01,3.2495442259794588e-01,3.2472402416509188e-01,2.3039843285399542e-04,2.3039843285399542e-04
605,1.3750000000000001e-01,3.8750000000000001e-01,3.1454414052500751e-01,3.1432384272935132e-01,2.2029779565618801e-04,2.2029779565618801e-04
606,1.6250000000000001e-01,3.8750000000000001e-01,3.0219516832167348e-01,3.0198575027990010e-01,2.0941804177337930e-04,2.0941804177337930e-04
607,1.8750000000000000e-01,3.8750000000000001e-01,2.8798357008287501e-01,2.8778581525952102e-01,1.9775482335399053e-04,1.9775482335399053e-04
608,2.1250000000000002e-01,3.8750000000000001e-01,2.7199690021086609e-01,2.7181158498957242e-01,1.8531522129366929e-04,1.8531522129366929e-04
609,2.3750000000000002e-01,3.8750000000000001e-01,2.5433366326230222e-01,2.5416154591163909e-01,1.7211735066313683e-04,1.7211735066313683e-04
610,2.6250000000000001e-01,3.8750000000000001e-01,2.3510270621141399e-01,2.3494451638587002e-01,1.5818982554396954e-04,1.5818982554396954e-04
611,2.8750000000000003e-01,3.8750000000000001e-01,2.1442254689475199e-01,2.1427897578960237e-01,1.4357110514962024e-04,1.4357110514962024e-04
612,3.1250000000000000e-01,3.8750000000000001e-01,1.9242064279602381e-01,1.9229233405260179e-01,1.2830874342201204e-04,1.2830874342201204e-04
613,3.3750000000000002e-01,3.8750000000000001e-01,1.6923260469525730e-01,1.6912014613247706e-01,1.1245856278024879e-04,1.1245856278024879e-04
614,3.6250000000000004e-01,3.8750000000000001e-01,1.4500136004339181e-01,1.4490527627329020e-01,9.6083770101618171e-05,9.6083770101618171e-05
615,3.8750000000000001e-01,3.8750000000000001e-01,1.1987627122998440e-01,1.1979701719998456e-01,7.9254029999836773e-05,7.9254029999836773e-05
616,4.1250000000000003e-01,3.8750000000000001e-01,9.4012214186526305e-02,9.3950169679090312e-02,6.2044507435993212e-05,6.2044507435993212e-05
617,4.3750000000000000e-01,3.8750000000000001e-01,6.7568623009470558e-02,6.7524088120522782e-02,4.4534888947775353e-05,4.4534888947775353e-05
618,4.6250000000000002e-01,3.8750000000000001e-01,4.0708506494098920e-02,4.0681698104654392e-02,2.6808389444528402e-05,2.6808389444528402e-05
619,4.8750000000000004e-01,3.8750000000000001e-01,1.3597442641564230e-02,1.3588491891933353e-02,8.9507496308770945e-06,8.9507496308770945e-06
620,5.1250000000000007e-01,3.8750000000000001e-01,-1.3597442664223780e-02,-1.3588491891933466e-02,-8.9507722903139214e-06,8.9507722903139214e-06
621,5.3749999999999998e-01,3.8750000000000001e-01,-4.0708506516619378e-02,-4.0681698104654350e-02,-2.6808411965027756e-05,2.6808411965027756e-05
622,5.6250000000000000e-01,3.8750000000000001e-01,-6.7568623031713335e-02,-6.7524088120522741e-02,-4.4534911190594051e-05,4.4534911190594051e-05
623,5.8750000000000002e-01,3.8750000000000001e-01,-9.4012214208354511e-02,-9.3950169679090270e-02,-6.2044529264240755e-05,6.2044529264240755e-05
624,6.1250000000000004e-01,3.8750000000000001e-01,-1.1987627125126391e-01,-1.1979701719998460e-01,-7.9254051279301074e-05,7.9254051279301074e-05
625,6.3750000000000007e-01,3.8750000000000001e-01,-1.4500136006399131e-01,-1.4490527627329031e-01,-9.6083790701001481e-05,9.6083790701001481e-05
626,6.6250000000000009e-01,3.8750000000000001e-01,-1.6923260471505011e-01,-1.6912014613247711e-01,-1.1245858257299957e-04,1.1245858257299957e-04
627,6.8750000000000000e-01,3.8750000000000001e-01,-1.9242064281488760e-01,-1.9229233405260165e-01,-1.2830876228595023e-04,1.2830876228595023e-04
628,7.1250000000000002e-01,3.8750000000000001e-01,-2.1442254691257059e-01,-2.1427897578960242e-01,-1.4357112296817243e-04,1.4357112296817243e-04
629,7.3750000000000004e-01,3.8750000000000001e-01,-2.3510270622807761e-01,-2.3494451638587002e-01,-1.5818984220758447e-04,1.5818984220758447e-04
630,7.6250000000000007e-01,3.8750000000000001e-01,-2.5433366327770762e-01,-2.5416154591163914e-01,-1.7211736606848049e-04,1.7211736606848049e-04
631,7.8750000000000009e-01,3.8750000000000001e-01,-2.7199690022491851e-01,-2.7181158498957247e-01,-1.8531523534603966e-04,1.8531523534603966e-04
632,8.1250000000000000e-01,3.8750000000000001e-01,-2.8798357009548681e-01,-2.8778581525952107e-01,-1.9775483596573551e-04,1.9775483596573551e-04
633,8.3750000000000002e-01,3.8750000000000001e-01,-3.0219516833276733e-01,-3.0198575027990010e-01,-2.0941805286722737e-04,2.0941805286722737e-04
634,8.6250000000000004e-01,3.8750000000000001e-01,-3.1454414053451363e-01,-3.1432384272935132e-01,-2.2029780516230613e-04,2.2029780516230613e-04
635,8.8750000000000007e-01,3.8750000000000001e-01,-3.2495442260580271e-01,-3.2472402416509188e-01,-2.3039844071082172e-04,2.3039844071082172e-04
636,9.1250000000000009e-01,3.8750000000000001e-01,-3.3336190998142179e-01,-3.3312217401015909e-01,-2.3973597126270008e-04,2.3973597126270008e-04
637,9.3750000000000000e-01,3.8750000000000001e-01,-3.3971485301384591e-01,-3.3946651487808988e-01,-2.4833813575603214e-04,2.4833813575603214e-04
638,9.6250000000000002e-01,3.8750000000000001e-01,-3.4397417608717501e-01,-3.4371793179772614e-01,-2.5624428944887034e-04,2.5624428944887034e-04
639,9.8750000000000004e-01,3.8750000000000001e-01,-3.4611371849984979e-01,-3.4585021337001864e-01,-2.6350512983114305e-04,2.6350512983114305e-04
640,1.2500000000000001e-02,4.1250000000000003e-01,2.7143781627822888e-01,2.7123117911542649e-01,2.0663716280239219e-04,2.0663716280239219e-04
641,3.7500000000000006e-02,4.1250000000000003e-01,2.6975986141991670e-01,2.6955894870266039e-01,2.0091271725630744e-04,2.0091271725630744e-04
642,6.2500000000000000e-02,4.1250000000000003e-01,2.6641948133703719e-01,2.6622479773369595e-01,1.9468360334123913e-04,1.9468360334123913e-04
643,8.7500000000000008e-02,4.1250000000000003e-01,2.6143719328263182e-01,2.6124928235797451e-01,1.8791092465730852e-04,1.8791092465730852e-04
644,1.1250000000000000e-01,4.1250000000000003e-01,2.5484364285063182e-01,2.5466307828231416e-01,1.8056456831766488e-04,1.8056456831766488e-04
645,1.3750000000000001e-01,4.1250000000000003e-01,2.4667941503687110e-01,2.4650679164497644e-01,1.7262339189466624e-04,1.7262339189466624e-04
646,1.6250000000000001e-01,4.1250000000000003e-01,2.3699478396031620e-01,2.3683070866532113e-01,1.6407529499506968e-04,1.6407529499506968e-04
647,1.8750000000000000e-01,4.1250000000000003e-01,2.2584940277876969e-01,2.2569448561254182e-01,1.5491716622786922e-04,1.5491716622786922e-04
648,2.1250000000000002e-01,4.1250000000000003e-01,2.1331193571022369e-01,2.1316678100492886e-01,1.4515470529483099e-04,1.4515470529483099e-04
649,2.3750000000000002e-01,4.1250000000000003e-01,1.9945963443442230e-01,1.9932483230727277e-01,1.3480212714953033e-04,1.3480212714953033e-04
650,2.6250000000000001e-01,4.1250000000000003e-01,1.8437786149632579e-01,1.8425397973620955e-01,1.2388176011624008e-04,1.2388176011624008e-04
651,2.8750000000000003e-01,4.1250000000000003e-01,1.6815956366200610e-01,1.6804714010940686e-01,1.1242355259924453e-04,1.1242355259924453e-04
652,3.1250000000000000e-01,4.1250000000000003e-01,1.5090469848632720e-01,1.5080423398248502e-01,1.0046450384218475e-04,1.0046450384218475e-04
653,3.3750000000000002e-01,4.1250000000000003e-01,1.3271961763920070e-01,1.3263156960556458e-01,8.8048033636128897e-05,8.8048033636128897e-05
654,3.6250000000000004e-01,4.1250000000000003e-01,1.1371641080197210e-01,1.1364118749755338e-01,7.5223304418725601e-05,7.5223304418725601e-05
655,3.8750000000000001e-01,4.1250000000000003e-01,9.4012214186373178e-02,9.3950169679090312e-02,6.2044507282865702e-05,6.2044507282865702e-05
656,4.1250000000000003e-01,4.1250000000000003e-01,7.3728487944331372e-02,7.3679917822953925e-02,4.8570121377447539e-05,4.8570121377447539e-05
657,4.3750000000000000e-01,4.1250000000000003e-01,5.2990266926602470e-02,5.2955404772380088e-02,3.4862154222381481e-05,3.4862154222381481e-05
658,4.6250000000000002e-01,4.1250000000000003e-01,3.1925389410677407e-02,3.1904404041925509e-02,2.0985368751898215e-05,2.0985368751898215e-05
659,4.8750000000000004e-01,4.1250000000000003e-01,1.0663708552740989e-02,1.0656702051261473e-02,7.0065014795162722e-06,7.0065014795162722e-06
660,5.1250000000000007e-01,4.1250000000000003e-01,-1.0663708576177490e-02,-1.0656702051261562e-02,-7.0065249159288051e-06,7.0065249159288051e-06
661,5.3749999999999998e-01,4.1250000000000003e-01,-3.1925389433970032e-02,-3.1904404041925474e-02,-2.0985392044557682e-05,2.0985392044557682e-05
662,5.6250000000000000e-01,4.1250000000000003e-01,-5.2990266949607810e-02,-5.2955404772380046e-02,-3.4862177227763802e-05,3.4862177227763802e-05
663,5.8750000000000002e-01,4.1250000000000003e-01,-7.3728487966907966e-02,-7.3679917822953897e-02,-4.8570143954068667e-05,4.8570143954068667e-05
664,6.1250000000000004e-01,4.1250000000000003e-01,-9.4012214208382378e-02,-9.3950169679090340e-02,-6.2044529292037964e-05,6.2044529292037964e-05
665,6.3750000000000007e-01,4.1250000000000003e-01,-1.1371641082327810e-01,-1.1364118749755346e-01,-7.5223325724640966e-05,7.5223325724640966e-05
666,6.6250000000000009e-01,4.1250000000000003e-01,-1.3271961765967241e-01,-1.3263156960556460e-01,-8.8048054107808804e-05,8.8048054107808804e-05
667,6.8750000000000000e-01,4.1250000000000003e-01,-1.5090469850583790e-01,-1.5080423398248491e-01,-1.0046452335299438e-04,1.0046452335299438e-04
668,7.1250000000000002e-01,4.1250000000000003e-01,-1.6815956368043611e-01,-1.6804714010940688e-01,-1.1242357102922429e-04,1.1242357102922429e-04
669,7.3750000000000004e-01,4.1250000000000003e-01,-1.8437786151356120e-01,-1.8425397973620955e-01,-1.2388177735164763e-04,1.2388177735164763e-04
670,7.6250000000000007e-01,4.1250000000000003e-01,-1.9945963445035669e-01,-1.9932483230727280e-01,-1.3480214308389527e-04,1.3480214308389527e-04
671,7.8750000000000009e-01,4.1250000000000003e-01,-2.1331193572475871e-01,-2.1316678100492892e-01,-1.4515471982978756e-04,1.4515471982978756e-04
672,8.1250000000000000e-01,4.1250000000000003e-01,-2.2584940279181501e-01,-2.2569448561254185e-01,-1.5491717927315629e-04,1.5491717927315629e-04
