cell,x,y,initial,numerical,exact,error,absError
3247,9.3750000000000000e-01,6.2500000000000000e-02,4.1361797370441067e-01,3.4026427991800001e-01,3.4019440213308683e-01,6.9877784913185970e-05,6.9877784913185970e-05
3248,1.0625000000000000e+00,6.2500000000000000e-02,3.2212600181340278e-01,2.9609907320099998e-01,2.9607959976653297e-01,1.9473434467009998e-05,1.9473434467009998e-05
3249,1.1875000000000000e+00,6.2500000000000000e-02,2.4315346299913920e-01,2.5323656234699998e-01,2.5325030217135586e-01,-1.3739824355873953e-05,1.3739824355873953e-05
3250,1.3125000000000000e+00,6.2500000000000000e-02,1.7789487376266921e-01,2.1285805269600000e-01,2.1288821701187977e-01,-3.0164315879765979e-05,3.0164315879765979e-05
3251,1.4375000000000000e+00,6.2500000000000000e-02,1.2614635480902928e-01,1.7584673956100000e-01,1.7587877916070674e-01,-3.2039599706740196e-05,3.2039599706740196e-05
3252,1.5625000000000000e+00,6.2500000000000000e-02,8.6699037218807826e-02,1.4277953454299999e-01,1.4280237331717868e-01,-2.2838774178690624e-05,2.2838774178690624e-05
3253,1.6875000000000000e+00,6.2500000000000000e-02,5.7754009697452716e-02,1.1394425876100001e-01,1.1395085115263956e-01,-6.5923916395538296e-06,6.5923916395538296e-06
3254,1.8125000000000000e+00,6.2500000000000000e-02,3.7288791256462533e-02,8.9376182449699998e-02,8.9363441755475753e-02,1.2740694224244731e-05,1.2740694224244731e-05
3255,1.9375000000000000e+00,6.2500000000000000e-02,2.3334729305777742e-02,6.8906885515199995e-02,6.8875119532378903e-02,3.1765982821091443e-05,3.1765982821091443e-05
3256,2.0625000000000000e+00,6.2500000000000000e-02,1.4153228760049095e-02,5.2218462048100003e-02,5.2170501259949799e-02,4.7960788150204492e-05,4.7960788150204492e-05
3257,2.1875000000000000e+00,6.2500000000000000e-02,8.3202539647958557e-03,3.8896981039400001e-02,3.8837191692956394e-02,5.9789346443607505e-05,5.9789346443607505e-05
3258,2.3125000000000000e+00,6.2500000000000000e-02,4.7407378065400440e-03,2.8480548758700000e-02,2.8413896426963584e-02,6.6652331736416492e-05,6.6652331736416492e-05
3259,2.4375000000000000e+00,6.2500000000000000e-02,2.6180840692422019e-03,2.0498980676900001e-02,2.0430261839945372e-02,6.8718836954629464e-05,6.8718836954629464e-05
3260,2.5625000000000000e+00,6.2500000000000000e-02,1.4013594188853921e-03,1.4503705720400000e-02,1.4437009345379614e-02,6.6696375020386042e-05,6.6696375020386042e-05
3261,2.6875000000000000e+00,6.2500000000000000e-02,7.2701568914244734e-04,1.0087890411699999e-02,1.0026300291160226e-02,6.1590120539772863e-05,6.1590120539772863e-05
3262,2.8125000000000000e+00,6.2500000000000000e-02,3.6556644618112785e-04,6.8977708806900002e-03,6.8432805223594398e-03,5.4490358330560457e-05,5.4490358330560457e-05
3263,2.9375000000000000e+00,6.2500000000000000e-02,1.7816285682120578e-04,4.6367861913600003e-03,4.5903747684336001e-03,4.6411422926400173e-05,4.6411422926400173e-05
3264,3.0625000000000000e+00,6.2500000000000000e-02,8.4158174503123949e-05,3.0643517874399998e-03,3.0261615551983845e-03,3.8190232241615274e-05,3.8190232241615274e-05
3265,3.1875000000000000e+00,6.2500000000000000e-02,3.8530419953327388e-05,1.9910732322000000e-03,1.9606326959158869e-03,3.0440536284113105e-05,3.0440536284113105e-05
3266,3.3125000000000000e+00,6.2500000000000000e-02,1.7097770210583397e-05,1.2719709281599999e-03,1.2484194812938721e-03,2.3551446866127779e-05,2.3551446866127779e-05
3267,3.4375000000000000e+00,6.2500000000000000e-02,7.3536593344672273e-06,7.9895661224400004e-04,7.8124094867256313e-04,1.7715663571436909e-05,1.7715663571436909e-05
3268,3.5625000000000000e+00,6.2500000000000000e-02,3.0654612821937241e-06,4.9344688482199999e-04,4.8047370572355650e-04,1.2973179098443486e-05,1.2973179098443486e-05
3269,3.6875000000000000e+00,6.2500000000000000e-02,1.2385583198821236e-06,2.9967076929700000e-04,2.9041190635378973e-04,9.2588629432102687e-06,9.2588629432102687e-06
3270,3.8125000000000000e+00,6.2500000000000000e-02,4.8502640703320230e-07,1.7895794974600001e-04,1.7251202576440213e-04,6.4459239815978816e-06,6.4459239815978816e-06
3271,3.9375000000000000e+00,6.2500000000000000e-02,1.8409525924806897e-07,1.0509360050200000e-04,1.0071275994634296e-04,4.3808405556570421e-06,4.3808405556570421e-06
3272,4.0625000000000000e+00,6.2500000000000000e-02,6.7724861094491414e-08,6.0692584328399998e-05,5.7784290531122192e-05,2.9082937972778065e-06,2.9082937972778065e-06
3273,4.1875000000000000e+00,6.2500000000000000e-02,2.4148042887181448e-08,3.4469989001600001e-05,3.2583312862980467e-05,1.8866761386195349e-06,1.8866761386195349e-06
3274,4.3125000000000000e+00,6.2500000000000000e-02,8.3453403146420933e-09,1.9252678921000000e-05,1.8056802871714988e-05,1.1958760492850127e-06,1.1958760492850127e-06
3275,4.4375000000000000e+00,6.2500000000000000e-02,2.7953388593380808e-09,1.0573802138699999e-05,9.8343721875043110e-06,7.3942995119568831e-07,7.3942995119568831e-07
3276,4.5625000000000000e+00,6.2500000000000000e-02,9.0751365778678280e-10,5.7069743032699996e-06,5.2639601056709851e-06,4.4301419759901447e-07,4.4301419759901447e-07
3277,4.6875000000000000e+00,6.2500000000000000e-02,2.8556184223753940e-10,3.0199463959200001e-06,2.7691004057172607e-06,2.5084599020273941e-07,2.5084599020273941e-07
3278,4.8125000000000000e+00,6.2500000000000000e-02,8.7091441283835477e-11,1.5526550345800000e-06,1.4316108544914898e-06,1.2104418008851023e-07,1.2104418008851023e-07
3279,4.9375000000000000e+00,6.2500000000000000e-02,2.5744180869703204e-11,7.4787511138000005e-07,7.2739686858389812e-07,2.0478242796101926e-08,2.0478242796101926e-08
3280,-4.9375000000000000e+00,1.8750000000000000e-01,2.4952115693286458e-11,7.3490065874300004e-07,7.1487744076846337e-07,2.0023217974536671e-08,2.0023217974536671e-08
3281,-4.8125000000000000e+00,1.8750000000000000e-01,8.4411919330738473e-11,1.5255940465700001e-06,1.4069710058384546e-06,1.1862304073154546e-07,1.1862304073154546e-07
3282,-4.6875000000000000e+00,1.8750000000000000e-01,2.7677602799491383e-10,2.9672798440199998e-06,2.7214406560807811e-06,2.4583918793921872e-07,2.4583918793921872e-07
3283,-4.5625000000000000e+00,1.8750000000000000e-01,8.7959239786814163e-10,5.6074765415500001e-06,5.1733606387051999e-06,4.3411590284480026e-07,4.3411590284480026e-07
3284,-4.4375000000000000e+00,1.8750000000000000e-01,2.7093353240936622e-09,1.0389548120599999e-05,9.6651100995999690e-06,7.2443802100003046e-07,7.2443802100003046e-07
3285,-4.3125000000000000e+00,1.8750000000000000e-01,8.0885811859663873e-09,1.8917376608300001e-05,1.7746022265015280e-05,1.1713543432847212e-06,1.1713543432847212e-06
3286,-4.1875000000000000e+00,1.8750000000000000e-01,2.3405085713816351e-08,3.3869995934599998e-05,3.2022512492517011e-05,1.8474834420829876e-06,1.8474834420829876e-06
3287,-4.0625000000000000e+00,1.8750000000000000e-01,6.5641186173075035e-08,5.9636726615900000e-05,5.6789749194177943e-05,2.8469774217220568e-06,2.8469774217220568e-06
3288,-3.9375000000000000e+00,1.8750000000000000e-01,1.7843124357276699e-07,1.0326627059100000e-04,9.8979364900669877e-05,4.2869056903301257e-06,4.2869056903301257e-06
3289,-3.8125000000000000e+00,1.8750000000000000e-01,4.7010371329523050e-07,1.7584788653100000e-04,1.6954287378268343e-04,6.3050127483165776e-06,6.3050127483165776e-06
3290,-3.6875000000000000e+00,1.8750000000000000e-01,1.2004518864669372e-06,2.9446545620000002e-04,2.8541354706002839e-04,9.0519091399716306e-06,9.0519091399716306e-06
3291,-3.5625000000000000e+00,1.8750000000000000e-01,2.9711469537026242e-06,4.8487978310400001e-04,4.7220414046170519e-04,1.2675642642294817e-05,1.2675642642294817e-05
3292,-3.4375000000000000e+00,1.8750000000000000e-01,7.1274110219828308e-06,7.8509178151700001e-04,7.6779479556716285e-04,1.7296985949837159e-05,1.7296985949837159e-05
3293,-3.3125000000000000e+00,1.8750000000000000e-01,1.6571727123537028e-05,1.2499074848000000e-03,1.2269325898121028e-03,2.2974894987897202e-05,2.2974894987897202e-05
3294,-3.1875000000000000e+00,1.8750000000000000e-01,3.7344963557095373e-05,1.9565513097099998e-03,1.9268877066682872e-03,2.9663603041712571e-05,2.9663603041712571e-05
3295,-3.0625000000000000e+00,1.8750000000000000e-01,8.1568899681287412e-05,3.0112431779700001e-03,2.9740774553287937e-03,3.7165722641206451e-05,3.7165722641206451e-05
3296,-2.9375000000000000e+00,1.8750000000000000e-01,1.7268136198036305e-04,4.5564578272699998e-03,4.5113685641986583e-03,4.5089263071341514e-05,4.5089263071341514e-05
3297,-2.8125000000000000e+00,1.8750000000000000e-01,3.5431914904815692e-04,6.7783189525500000e-03,6.7254989367894549e-03,5.2820015760545076e-05,5.2820015760545076e-05
3298,-2.6875000000000000e+00,1.8750000000000000e-01,7.0464776790258254e-04,9.9132582055000001e-03,9.8537348758107983e-03,5.9523329689201848e-05,5.9523329689201848e-05
3299,-2.5625000000000000e+00,1.8750000000000000e-01,1.3582441222301784e-03,1.4252719650600000e-02,1.4188530001878846e-02,6.4189648721154138e-05,6.4189648721154138e-05
3300,-2.4375000000000000e+00,1.8750000000000000e-01,2.5375340905626083e-03,2.0144366040100000e-02,2.0078630977341333e-02,6.5735062758667112e-05,6.5735062758667112e-05
3301,-2.3125000000000000e+00,1.8750000000000000e-01,4.5948806380370954e-03,2.7988017697699999e-02,2.7924857030952509e-02,6.3160666747490157e-05,6.3160666747490157e-05
3302,-2.1875000000000000e+00,1.8750000000000000e-01,8.0642666619637118e-03,3.8224516789300000e-02,3.8168754091759738e-02,5.5762697540262529e-05,5.5762697540262529e-05
3303,-2.0625000000000000e+00,1.8750000000000000e-01,1.3717779689386001e-02,5.1315950850599999e-02,5.1272580396074546e-02,4.3370454525452906e-05,4.3370454525452906e-05
3304,-1.9375000000000000e+00,1.8750000000000000e-01,2.2616795160668897e-02,6.7716264439500004e-02,6.7689690883306258e-02,2.6573556193745795e-05,2.6573556193745795e-05
3305,-1.8125000000000000e+00,1.8750000000000000e-01,3.6141535759214402e-02,8.7832270961800005e-02,8.7825382950556016e-02,6.8880112439884122e-06,6.8880112439884122e-06
3306,-1.6875000000000000e+00,1.8750000000000000e-01,5.5977105623040237e-02,1.1197641800200001e-01,1.1198961167371499e-01,-1.3193671714983868e-05,1.3193671714983868e-05
3307,-1.5625000000000000e+00,1.8750000000000000e-01,8.4031588269570051e-02,1.4031424663399999e-01,1.4034456234516043e-01,-3.0315711160439074e-05,3.0315711160439074e-05
3308,-1.4375000000000000e+00,1.8750000000000000e-01,1.2226523948895597e-01,1.7281111905800001e-01,1.7285168105914911e-01,-4.0562001149102578e-05,4.0562001149102578e-05
3309,-1.3125000000000000e+00,1.8750000000000000e-01,1.7242162389375282e-01,2.0918419756300000e-01,2.0922413928382244e-01,-3.9941720822445070e-05,3.9941720822445070e-05
3310,-1.1875000000000000e+00,1.8750000000000000e-01,2.3567241741677974e-01,2.4886653186700000e-01,2.4889154148072512e-01,-2.5009613725118784e-05,2.5009613725118784e-05
3311,-1.0625000000000000e+00,1.8750000000000000e-01,3.1221522664653706e-01,2.9099015954300000e-01,2.9098369224067805e-01,6.4673023219552483e-06,6.4673023219552483e-06
3312,-9.3750000000000000e-01,1.8750000000000000e-01,4.0089228649107739e-01,3.3439413677199997e-01,3.3433922259538579e-01,5.4914176614184740e-05,5.4914176614184740e-05
3313,-8.1250000000000000e-01,1.8750000000000000e-01,4.9891851158647194e-01,3.7766133232499999e-01,3.7754278192023605e-01,1.1855040476393963e-04,1.1855040476393963e-04
3314,-6.8750000000000000e-01,1.8750000000000000e-01,6.0181060067169445e-01,4.1918476662999998e-01,4.1899146866122938e-01,1.9329796877060046e-04,1.9329796877060046e-04
3315,-5.6250000000000000e-01,1.8750000000000000e-01,7.0358787434562753e-01,4.5726059434600003e-01,4.5698753466592479e-01,2.7305968007523829e-04,2.7305968007523829e-04
3316,-4.3750000000000000e-01,1.8750000000000000e-01,7.9726951141132441e-01,4.9020101992499998e-01,4.8985065479949508e-01,3.5036512550490340e-04,3.5036512550490340e-04
3317,-3.1250000000000000e-01,1.8750000000000000e-01,8.7562925720353824e-01,5.1645710707699999e-01,5.1603979874488304e-01,4.1730833211695018e-04,4.1730833211695018e-04
3318,-1.8750000000000000e-01,1.8750000000000000e-01,9.3210249235952758e-01,5.3473919206200005e-01,5.3427255644745852e-01,4.6663561454152180e-04,4.6663561454152180e-04
3319,-6.2500000000000000e-02,1.8750000000000000e-01,9.6169060160542530e-01,5.4412190765299995e-01,5.4362910670734876e-01,4.9280094565118393e-04,4.9280094565118393e-04
3320,6.2500000000000000e-02,1.8750000000000000e-01,9.6169060160542530e-01,5.4412190765299995e-01,5.4362910670734876e-01,4.9280094565118393e-04,4.9280094565118393e-04
3321,1.8750000000000000e-01,1.8750000000000000e-01,9.3210249235952758e-01,5.3473919206200005e-01,5.3427255644745852e-01,4.6663561454152180e-04,4.6663561454152180e-04
3322,3.1250000000000000e-01,1.8750000000000000e-01,8.7562925720353824e-01,5.1645710707699999e-01,5.1603979874488304e-01,4.1730833211695018e-04,4.1730833211695018e-04
3323,4.3750000000000000e-01,1.8750000000000000e-01,7.9726951141132441e-01,4.9020101992499998e-01,4.8985065479949508e-01,3.5036512550490340e-04,3.5036512550490340e-04
3324,5.6250000000000000e-01,1.8750000000000000e-01,7.0358787434562753e-01,4.5726059434600003e-01,4.5698753466592479e-01,2.7305968007523829e-04,2.7305968007523829e-04
3325,6.8750000000000000e-01,1.8750000000000000e-01,6.0181060067169445e-01,4.1918476662999998e-01,4.1899146866122938e-01,1.9329796877060046e-04,1.9329796877060046e-04
3326,8.1250000000000000e-01,1.8750000000000000e-01,4.9891851158647194e-01,3.7766133232499999e-01,3.7754278192023605e-01,1.1855040476393963e-04,1.1855040476393963e-04
3327,9.3750000000000000e-01,1.8750000000000000e-01,4.0089228649107739e-01,3.3439413677199997e-01,3.3433922259538579e-01,5.4914176614184740e-05,5.4914176614184740e-05
3328,1.0625000000000000e+00,1.8750000000000000e-01,3.1221522664653706e-01,2.9099015954300000e-01,2.9098369224067805e-01,6.4673023219552483e-06,6.4673023219552483e-06
3329,1.1875000000000000e+00,1.8750000000000000e-01,2.3567241741677974e-01,2.4886653186700000e-01,2.4889154148072512e-01,-2.5009613725118784e-05,2.5009613725118784e-05
3330,1.3125000000000000e+00,1.8750000000000000e-01,1.7242162389375282e-01,2.0918419756300000e-01,2.0922413928382244e-01,-3.9941720822445070e-05,3.9941720822445070e-05
3331,1.4375000000000000e+00,1.8750000000000000e-01,1.2226523948895597e-01,1.7281111905800001e-01,1.7285168105914911e-01,-4.0562001149102578e-05,4.0562001149102578e-05
3332,1.5625000000000000e+00,1.8750000000000000e-01,8.4031588269570051e-02,1.4031424663399999e-01,1.4034456234516043e-01,-3.0315711160439074e-05,3.0315711160439074e-05
3333,1.6875000000000000e+00,1.8750000000000000e-01,5.5977105623040237e-02,1.1197641800200001e-01,1.1198961167371499e-01,-1.3193671714983868e-05,1.3193671714983868e-05
3334,1.8125000000000000e+00,1.8750000000000000e-01,3.6141535759214402e-02,8.7832270961800005e-02,8.7825382950556016e-02,6.8880112439884122e-06,6.8880112439884122e-06
3335,1.9375000000000000e+00,1.8750000000000000e-01,2.2616795160668897e-02,6.7716264439500004e-02,6.7689690883306258e-02,2.6573556193745795e-05,2.6573556193745795e-05
3336,2.0625000000000000e+00,1.8750000000000000e-01,1.3717779689386001e-02,5.1315950850599999e-02,5.1272580396074546e-02,4.3370454525452906e-05,4.3370454525452906e-05
3337,2.1875000000000000e+00,1.8750000000000000e-01,8.0642666619637118e-03,3.8224516789300000e-02,3.8168754091759738e-02,5.5762697540262529e-05,5.5762697540262529e-05
3338,2.3125000000000000e+00,1.8750000000000000e-01,4.5948806380370954e-03,2.7988017697699999e-02,2.7924857030952509e-02,6.3160666747490157e-05,6.3160666747490157e-05
3339,2.4375000000000000e+00,1.8750000000000000e-01,2.5375340905626083e-03,2.0144366040100000e-02,2.0078630977341333e-02,6.5735062758667112e-05,6.5735062758667112e-05
3340,2.5625000000000000e+00,1.8750000000000000e-01,1.3582441222301784e-03,1.4252719650600000e-02,1.4188530001878846e-02,6.4189648721154138e-05,6.4189648721154138e-05
3341,2.6875000000000000e+00,1.8750000000000000e-01,7.0464776790258254e-04,9.9132582055000001e-03,9.8537348758107983e-03,5.9523329689201848e-05,5.9523329689201848e-05
3342,2.8125000000000000e+00,1.8750000000000000e-01,3.5431914904815692e-04,6.7783189525500000e-03,6.7254989367894549e-03,5.2820015760545076e-05,5.2820015760545076e-05
3343,2.9375000000000000e+00,1.8750000000000000e-01,1.7268136198036305e-04,4.5564578272699998e-03,4.5113685641986583e-03,4.5089263071341514e-05,4.5089263071341514e-05
3344,3.0625000000000000e+00,1.8750000000000000e-01,8.1568899681287412e-05,3.0112431779700001e-03,2.9740774553287937e-03,3.7165722641206451e-05,3.7165722641206451e-05
3345,3.1875000000000000e+00,1.8750000000000000e-01,3.7344963557095373e-05,1.9565513097099998e-03,1.9268877066682872e-03,2.9663603041712571e-05,2.9663603041712571e-05
3346,3.3125000000000000e+00,1.8750000000000000e-01,1.6571727123537028e-05,1.2499074848000000e-03,1.2269325898121028e-03,2.2974894987897202e-05,2.2974894987897202e-05
3347,3.4375000000000000e+00,1.8750000000000000e-01,7.1274110219828308e-06,7.8509178151700001e-04,7.6779479556716285e-04,1.7296985949837159e-05,1.7296985949837159e-05
3348,3.5625000000000000e+00,1.8750000000000000e-01,2.9711469537026242e-06,4.8487978310400001e-04,4.7220414046170519e-04,1.2675642642294817e-05,1.2675642642294817e-05
3349,3.6875000000000000e+00,1.8750000000000000e-01,1.2004518864669372e-06,2.9446545620000002e-04,2.8541354706002839e-04,9.0519091399716306e-06,9.0519091399716306e-06
3350,3.8125000000000000e+00,1.8750000000000000e-01,4.7010371329523050e-07,1.7584788653100000e-04,1.6954287378268343e-04,6.3050127483165776e-06,6.3050127483165776e-06
3351,3.9375000000000000e+00,1.8750000000000000e-01,1.7843124357276699e-07,1.0326627059100000e-04,9.8979364900669877e-05,4.2869056903301257e-06,4.2869056903301257e-06
3352,4.0625000000000000e+00,1.8750000000000000e-01,6.5641186173075035e-08,5.9636726615900000e-05,5.6789749194177943e-05,2.8469774217220568e-06,2.8469774217220568e-06
3353,4.1875000000000000e+00,1.8750000000000000e-01,2.3405085713816351e-08,3.3869995934599998e-05,3.2022512492517011e-05,1.8474834420829876e-06,1.8474834420829876e-06
3354,4.3125000000000000e+00,1.8750000000000000e-01,8.0885811859663873e-09,1.8917376608300001e-05,1.7746022265015280e-05,1.1713543432847212e-06,1.1713543432847212e-06
3355,4.4375000000000000e+00,1.8750000000000000e-01,2.7093353240936622e-09,1.0389548120599999e-05,9.6651100995999690e-06,7.2443802100003046e-07,7.2443802100003046e-07
3356,4.5625000000000000e+00,1.8750000000000000e-01,8.7959239786814163e-10,5.6074765415500001e-06,5.1733606387051999e-06,4.3411590284480026e-07,4.3411590284480026e-07
