cell,x,y,numerical,exact,error,absError
3148,3.5625000000000001e-01,4.9375000000000002e-01,2.2917275808800001e-17,-4.1441913976258831e-35,2.2917275808800001e-17,2.2917275808800001e-17
3149,3.6875000000000002e-01,4.9375000000000002e-01,2.2917275808800001e-17,-3.8951812919303941e-35,2.2917275808800001e-17,2.2917275808800001e-17
3150,3.8125000000000003e-01,4.9375000000000002e-01,2.2917275808800001e-17,-3.6221560982909361e-35,2.2917275808800001e-17,2.2917275808800001e-17
3151,3.9375000000000004e-01,4.9375000000000002e-01,2.2917275808800001e-17,-3.3267991078163785e-35,2.2917275808800001e-17,2.2917275808800001e-17
3152,4.0625000000000000e-01,4.9375000000000002e-01,2.2917275808800001e-17,-3.0109312945691837e-35,2.2917275808800001e-17,2.2917275808800001e-17
3153,4.1875000000000001e-01,4.9375000000000002e-01,2.2917275808800001e-17,-2.6765000886546994e-35,2.2917275808800001e-17,2.2917275808800001e-17
3154,4.3125000000000002e-01,4.9375000000000002e-01,2.2917275808800001e-17,-2.3255673696670712e-35,2.2917275808800001e-17,2.2917275808800001e-17
3155,4.4375000000000003e-01,4.9375000000000002e-01,2.2917275808800001e-17,-1.9602967545158209e-35,2.2917275808800001e-17,2.2917275808800001e-17
3156,4.5625000000000004e-01,4.9375000000000002e-01,2.2917275808800001e-17,-1.5829402580081528e-35,2.2917275808800001e-17,2.2917275808800001e-17
3157,4.6875000000000000e-01,4.9375000000000002e-01,2.2917275808800001e-17,-1.1958244084288267e-35,2.2917275808800001e-17,2.2917275808800001e-17
3158,4.8125000000000001e-01,4.9375000000000002e-01,2.2917275808800001e-17,-8.0133590371955617e-36,2.2917275808800001e-17,2.2917275808800001e-17
3159,4.9375000000000002e-01,4.9375000000000002e-01,2.2917275808800001e-17,-4.0190689669263504e-36,2.2917275808800001e-17,2.2917275808800001e-17
3160,5.0624999999999998e-01,4.9375000000000002e-01,2.2917275808800001e-17,1.2546512039781446e-50,2.2917275808800001e-17,2.2917275808800001e-17
3161,5.1875000000000004e-01,4.9375000000000002e-01,2.2917275808800001e-17,4.0190689669264660e-36,2.2917275808800001e-17,2.2917275808800001e-17
3162,5.3125000000000000e-01,4.9375000000000002e-01,2.2917275808800001e-17,8.0133590371955871e-36,2.2917275808800001e-17,2.2917275808800001e-17
3163,5.4375000000000007e-01,4.9375000000000002e-01,2.2917275808800001e-17,1.1958244084288293e-35,2.2917275808800001e-17,2.2917275808800001e-17
3164,5.5625000000000002e-01,4.9375000000000002e-01,2.2917275808800001e-17,1.5829402580081595e-35,2.2917275808800001e-17,2.2917275808800001e-17
3165,5.6874999999999998e-01,4.9375000000000002e-01,2.2917275808800001e-17,1.9602967545158231e-35,2.2917275808800001e-17,2.2917275808800001e-17
3166,5.8125000000000004e-01,4.9375000000000002e-01,2.2917275808800001e-17,2.3255673696670776e-35,2.2917275808800001e-17,2.2917275808800001e-17
3167,5.9375000000000000e-01,4.9375000000000002e-01,2.2917275808800001e-17,2.6765000886547015e-35,2.2917275808800001e-17,2.2917275808800001e-17
3168,6.0625000000000007e-01,4.9375000000000002e-01,2.2917275808800001e-17,3.0109312945691859e-35,2.2917275808800001e-17,2.2917275808800001e-17
3169,6.1875000000000002e-01,4.9375000000000002e-01,2.2917275808800001e-17,3.3267991078163876e-35,2.2917275808800001e-17,2.2917275808800001e-17
3170,6.3125000000000009e-01,4.9375000000000002e-01,2.2917275808800001e-17,3.6221560982909377e-35,2.2917275808800001e-17,2.2917275808800001e-17
3171,6.4375000000000004e-01,4.9375000000000002e-01,2.2917275808800001e-17,3.8951812919304015e-35,2.2917275808800001e-17,2.2917275808800001e-17
3172,6.5625000000000000e-01,4.9375000000000002e-01,2.2917275808800001e-17,4.1441913976258847e-35,2.2917275808800001e-17,2.2917275808800001e-17
3173,6.6875000000000007e-01,4.9375000000000002e-01,2.2917275808800001e-17,4.3676511852715333e-35,2.2917275808800001e-17,2.2917275808800001e-17
3174,6.8125000000000002e-01,4.9375000000000002e-01,2.2917275808800001e-17,4.5641829509685768e-35,2.2917275808800001e-17,2.2917275808800001e-17
3175,6.9375000000000009e-01,4.9375000000000002e-01,2.2917275808800001e-17,4.7325750110280537e-35,2.2917275808800001e-17,2.2917275808800001e-17
3176,7.0625000000000004e-01,4.9375000000000002e-01,2.2917275808800001e-17,4.8717891724036582e-35,2.2917275808800001e-17,2.2917275808800001e-17
3177,7.1875000000000000e-01,4.9375000000000002e-01,2.2917275808800001e-17,4.9809671334970974e-35,2.2917275808800001e-17,2.2917275808800001e-17
3178,7.3125000000000007e-01,4.9375000000000002e-01,2.2917275808800001e-17,5.0594357758728798e-35,2.2917275808800001e-17,2.2917275808800001e-17
3179,7.4375000000000002e-01,4.9375000000000002e-01,2.2917275808800001e-17,5.1067113142572826e-35,2.2917275808800001e-17,2.2917275808800001e-17
3180,7.5625000000000009e-01,4.9375000000000002e-01,2.2917275808800001e-17,5.1225022792354564e-35,2.2917275808800001e-17,2.2917275808800001e-17
3181,7.6875000000000004e-01,4.9375000000000002e-01,2.2917275808800001e-17,5.1067113142572815e-35,2.2917275808800001e-17,2.2917275808800001e-17
3182,7.8125000000000000e-01,4.9375000000000002e-01,2.2917275808800001e-17,5.0594357758728798e-35,2.2917275808800001e-17,2.2917275808800001e-17
3183,7.9375000000000007e-01,4.9375000000000002e-01,2.2917275808800001e-17,4.9809671334970974e-35,2.2917275808800001e-17,2.2917275808800001e-17
3184,8.0625000000000002e-01,4.9375000000000002e-01,2.2917275808800001e-17,4.8717891724036571e-35,2.2917275808800001e-17,2.2917275808800001e-17
3185,8.1875000000000009e-01,4.9375000000000002e-01,2.2917275808800001e-17,4.7325750110280532e-35,2.2917275808800001e-17,2.2917275808800001e-17
3186,8.3125000000000004e-01,4.9375000000000002e-01,2.2917275808800001e-17,4.5641829509685736e-35,2.2917275808800001e-17,2.2917275808800001e-17
3187,8.4375000000000000e-01,4.9375000000000002e-01,2.2917275808800001e-17,4.3676511852715322e-35,2.2917275808800001e-17,2.2917275808800001e-17
3188,8.5625000000000007e-01,4.9375000000000002e-01,2.2917275808800001e-17,4.1441913976258831e-35,2.2917275808800001e-17,2.2917275808800001e-17
3189,8.6875000000000002e-01,4.9375000000000002e-01,2.2917275808800001e-17,3.8951812919303946e-35,2.2917275808800001e-17,2.2917275808800001e-17
3190,8.8125000000000009e-01,4.9375000000000002e-01,2.2917275808800001e-17,3.6221560982909366e-35,2.2917275808800001e-17,2.2917275808800001e-17
3191,8.9375000000000004e-01,4.9375000000000002e-01,2.2917275808800001e-17,3.3267991078163790e-35,2.2917275808800001e-17,2.2917275808800001e-17
3192,9.0625000000000000e-01,4.9375000000000002e-01,2.2917275808800001e-17,3.0109312945691827e-35,2.2917275808800001e-17,2.2917275808800001e-17
3193,9.1875000000000007e-01,4.9375000000000002e-01,2.2917275808800001e-17,2.6765000886546999e-35,2.2917275808800001e-17,2.2917275808800001e-17
3194,9.3125000000000002e-01,4.9375000000000002e-01,2.2917275808800001e-17,2.3255673696670696e-35,2.2917275808800001e-17,2.2917275808800001e-17
3195,9.4375000000000009e-01,4.9375000000000002e-01,2.2917275808800001e-17,1.9602967545158193e-35,2.2917275808800001e-17,2.2917275808800001e-17
3196,9.5625000000000004e-01,4.9375000000000002e-01,2.2917275808800001e-17,1.5829402580081512e-35,2.2917275808800001e-17,2.2917275808800001e-17
3197,9.6875000000000000e-01,4.9375000000000002e-01,2.2917275808800001e-17,1.1958244084288275e-35,2.2917275808800001e-17,2.2917275808800001e-17
3198,9.8125000000000007e-01,4.9375000000000002e-01,2.2917275808800001e-17,8.0133590371955911e-36,2.2917275808800001e-17,2.2917275808800001e-17
3199,9.9375000000000002e-01,4.9375000000000002e-01,2.2917275808800001e-17,4.0190689669263564e-36,2.2917275808800001e-17,2.2917275808800001e-17
3200,6.2500000000000003e-03,5.0624999999999998e-01,2.2917275808800001e-17,-4.0190689669264273e-36,2.2917275808800001e-17,2.2917275808800001e-17
3201,1.8750000000000003e-02,5.0624999999999998e-01,2.2917275808800001e-17,-8.0133590371955924e-36,2.2917275808800001e-17,2.2917275808800001e-17
3202,3.1250000000000000e-02,5.0624999999999998e-01,2.2917275808800001e-17,-1.1958244084288344e-35,2.2917275808800001e-17,2.2917275808800001e-17
3203,4.3750000000000004e-02,5.0624999999999998e-01,2.2917275808800001e-17,-1.5829402580081514e-35,2.2917275808800001e-17,2.2917275808800001e-17
3204,5.6250000000000001e-02,5.0624999999999998e-01,2.2917275808800001e-17,-1.9602967545158236e-35,2.2917275808800001e-17,2.2917275808800001e-17
3205,6.8750000000000006e-02,5.0624999999999998e-01,2.2917275808800001e-17,-2.3255673696670698e-35,2.2917275808800001e-17,2.2917275808800001e-17
3206,8.1250000000000003e-02,5.0624999999999998e-01,2.2917275808800001e-17,-2.6765000886547021e-35,2.2917275808800001e-17,2.2917275808800001e-17
3207,9.3750000000000000e-02,5.0624999999999998e-01,2.2917275808800001e-17,-3.0109312945691827e-35,2.2917275808800001e-17,2.2917275808800001e-17
3208,1.0625000000000001e-01,5.0624999999999998e-01,2.2917275808800001e-17,-3.3267991078163876e-35,2.2917275808800001e-17,2.2917275808800001e-17
3209,1.1875000000000001e-01,5.0624999999999998e-01,2.2917275808800001e-17,-3.6221560982909409e-35,2.2917275808800001e-17,2.2917275808800001e-17
3210,1.3125000000000001e-01,5.0624999999999998e-01,2.2917275808800001e-17,-3.8951812919303957e-35,2.2917275808800001e-17,2.2917275808800001e-17
3211,1.4375000000000002e-01,5.0624999999999998e-01,2.2917275808800001e-17,-4.1441913976258879e-35,2.2917275808800001e-17,2.2917275808800001e-17
3212,1.5625000000000000e-01,5.0624999999999998e-01,2.2917275808800001e-17,-4.3676511852715338e-35,2.2917275808800001e-17,2.2917275808800001e-17
3213,1.6875000000000001e-01,5.0624999999999998e-01,2.2917275808800001e-17,-4.5641829509685789e-35,2.2917275808800001e-17,2.2917275808800001e-17
3214,1.8125000000000002e-01,5.0624999999999998e-01,2.2917275808800001e-17,-4.7325750110280542e-35,2.2917275808800001e-17,2.2917275808800001e-17
3215,1.9375000000000001e-01,5.0624999999999998e-01,2.2917275808800001e-17,-4.8717891724036571e-35,2.2917275808800001e-17,2.2917275808800001e-17
3216,2.0625000000000002e-01,5.0624999999999998e-01,2.2917275808800001e-17,-4.9809671334970963e-35,2.2917275808800001e-17,2.2917275808800001e-17
3217,2.1875000000000000e-01,5.0624999999999998e-01,2.2917275808800001e-17,-5.0594357758728798e-35,2.2917275808800001e-17,2.2917275808800001e-17
3218,2.3125000000000001e-01,5.0624999999999998e-01,2.2917275808800001e-17,-5.1067113142572826e-35,2.2917275808800001e-17,2.2917275808800001e-17
3219,2.4375000000000002e-01,5.0624999999999998e-01,2.2917275808800001e-17,-5.1225022792354564e-35,2.2917275808800001e-17,2.2917275808800001e-17
3220,2.5625000000000003e-01,5.0624999999999998e-01,2.2917275808800001e-17,-5.1067113142572826e-35,2.2917275808800001e-17,2.2917275808800001e-17
3221,2.6874999999999999e-01,5.0624999999999998e-01,2.2917275808800001e-17,-5.0594357758728787e-35,2.2917275808800001e-17,2.2917275808800001e-17
3222,2.8125000000000000e-01,5.0624999999999998e-01,2.2917275808800001e-17,-4.9809671334970974e-35,2.2917275808800001e-17,2.2917275808800001e-17
3223,2.9375000000000001e-01,5.0624999999999998e-01,2.2917275808800001e-17,-4.8717891724036571e-35,2.2917275808800001e-17,2.2917275808800001e-17
3224,3.0625000000000002e-01,5.0624999999999998e-01,2.2917275808800001e-17,-4.7325750110280532e-35,2.2917275808800001e-17,2.2917275808800001e-17
3225,3.1875000000000003e-01,5.0624999999999998e-01,2.2917275808800001e-17,-4.5641829509685752e-35,2.2917275808800001e-17,2.2917275808800001e-17
3226,3.3125000000000004e-01,5.0624999999999998e-01,2.2917275808800001e-17,-4.3676511852715317e-35,2.2917275808800001e-17,2.2917275808800001e-17
3227,3.4375000000000000e-01,5.0624999999999998e-01,2.2917275808800001e-17,-4.1441913976258831e-35,2.2917275808800001e-17,2.2917275808800001e-17
3228,3.5625000000000001e-01,5.0624999999999998e-01,2.2917275808800001e-17,-3.8951812919303941e-35,2.2917275808800001e-17,2.2917275808800001e-17
3229,3.6875000000000002e-01,5.0624999999999998e-01,2.2917275808800001e-17,-3.6221560982909361e-35,2.2917275808800001e-17,2.2917275808800001e-17
3230,3.8125000000000003e-01,5.0624999999999998e-01,2.2917275808800001e-17,-3.3267991078163849e-35,2.2917275808800001e-17,2.2917275808800001e-17
3231,3.9375000000000004e-01,5.0624999999999998e-01,2.2917275808800001e-17,-3.0109312945691837e-35,2.2917275808800001e-17,2.2917275808800001e-17
3232,4.0625000000000000e-01,5.0624999999999998e-01,2.2917275808800001e-17,-2.6765000886546994e-35,2.2917275808800001e-17,2.2917275808800001e-17
3233,4.1875000000000001e-01,5.0624999999999998e-01,2.2917275808800001e-17,-2.3255673696670712e-35,2.2917275808800001e-17,2.2917275808800001e-17
3234,4.3125000000000002e-01,5.0624999999999998e-01,2.2917275808800001e-17,-1.9602967545158209e-35,2.2917275808800001e-17,2.2917275808800001e-17
3235,4.4375000000000003e-01,5.0624999999999998e-01,2.2917275808800001e-17,-1.5829402580081570e-35,2.2917275808800001e-17,2.2917275808800001e-17
3236,4.5625000000000004e-01,5.0624999999999998e-01,2.2917275808800001e-17,-1.1958244084288267e-35,2.2917275808800001e-17,2.2917275808800001e-17
3237,4.6875000000000000e-01,5.0624999999999998e-01,2.2917275808800001e-17,-8.0133590371955617e-36,2.2917275808800001e-17,2.2917275808800001e-17
3238,4.8125000000000001e-01,5.0624999999999998e-01,2.2917275808800001e-17,-4.0190689669263504e-36,2.2917275808800001e-17,2.2917275808800001e-17
3239,4.9375000000000002e-01,5.0624999999999998e-01,2.2917275808800001e-17,1.2546512039781446e-50,2.2917275808800001e-17,2.2917275808800001e-17
3240,5.0624999999999998e-01,5.0624999999999998e-01,2.2917275808800001e-17,4.0190689669263758e-36,2.2917275808800001e-17,2.2917275808800001e-17
3241,5.1875000000000004e-01,5.0624999999999998e-01,2.2917275808800001e-17,8.0133590371955871e-36,2.2917275808800001e-17,2.2917275808800001e-17
3242,5.3125000000000000e-01,5.0624999999999998e-01,2.2917275808800001e-17,1.1958244084288293e-35,2.2917275808800001e-17,2.2917275808800001e-17
3243,5.4375000000000007e-01,5.0624999999999998e-01,2.2917275808800001e-17,1.5829402580081595e-35,2.2917275808800001e-17,2.2917275808800001e-17
3244,5.5625000000000002e-01,5.0624999999999998e-01,2.2917275808800001e-17,1.9602967545158231e-35,2.2917275808800001e-17,2.2917275808800001e-17
3245,5.6874999999999998e-01,5.0624999999999998e-01,2.2917275808800001e-17,2.3255673696670733e-35,2.2917275808800001e-17,2.2917275808800001e-17
3246,5.8125000000000004e-01,5.0624999999999998e-01,2.2917275808800001e-17,2.6765000886547015e-35,2.2917275808800001e-17,2.2917275808800001e-17
3247,5.9375000000000000e-01,5.0624999999999998e-01,2.2917275808800001e-17,3.0109312945691859e-35,2.2917275808800001e-17,2.2917275808800001e-17
3248,6.0625000000000007e-01,5.0624999999999998e-01,2.2917275808800001e-17,3.3267991078163876e-35,2.2917275808800001e-17,2.2917275808800001e-17
3249,6.1875000000000002e-01,5.0624999999999998e-01,2.2917275808800001e-17,3.6221560982909377e-35,2.2917275808800001e-17,2.2917275808800001e-17
3250,6.3125000000000009e-01,5.0624999999999998e-01,2.2917275808800001e-17,3.8951812919304015e-35,2.2917275808800001e-17,2.2917275808800001e-17
3251,6.4375000000000004e-01,5.0624999999999998e-01,2.2917275808800001e-17,4.1441913976258847e-35,2.2917275808800001e-17,2.2917275808800001e-17
3252,6.5625000000000000e-01,5.0624999999999998e-01,2.2917275808800001e-17,4.3676511852715333e-35,2.2917275808800001e-17,2.2917275808800001e-17
3253,6.6875000000000007e-01,5.0624999999999998e-01,2.2917275808800001e-17,4.5641829509685768e-35,2.2917275808800001e-17,2.2917275808800001e-17
3254,6.8125000000000002e-01,5.0624999999999998e-01,2.2917275808800001e-17,4.7325750110280537e-35,2.2917275808800001e-17,2.2917275808800001e-17
3255,6.9375000000000009e-01,5.0624999999999998e-01,2.2917275808800001e-17,4.8717891724036582e-35,2.2917275808800001e-17,2.2917275808800001e-17
3256,7.0625000000000004e-01,5.0624999999999998e-01,2.2917275808800001e-17,4.9809671334970974e-35,2.2917275808800001e-17,2.2917275808800001e-17
3257,7.1875000000000000e-01,5.0624999999999998e-01,2.2917275808800001e-17,5.0594357758728798e-35,2.2917275808800001e-17,2.2917275808800001e-17
3258,7.3125000000000007e-01,5.0624999999999998e-01,2.2917275808800001e-17,5.1067113142572826e-35,2.2917275808800001e-17,2.2917275808800001e-17
3259,7.4375000000000002e-01,5.0624999999999998e-01,2.2917275808800001e-17,5.1225022792354564e-35,2.2917275808800001e-17,2.2917275808800001e-17
3260,7.5625000000000009e-01,5.0624999999999998e-01,2.2917275808800001e-17,5.1067113142572815e-35,2.2917275808800001e-17,2.2917275808800001e-17
3261,7.6875000000000004e-01,5.0624999999999998e-01,2.2917275808800001e-17,5.0594357758728798e-35,2.2917275808800001e-17,2.2917275808800001e-17
3262,7.8125000000000000e-01,5.0624999999999998e-01,2.2917275808800001e-17,4.9809671334970974e-35,2.2917275808800001e-17,2.2917275808800001e-17
3263,7.9375000000000007e-01,5.0624999999999998e-01,2.2917275808800001e-17,4.8717891724036571e-35,2.2917275808800001e-17,2.2917275808800001e-17
3264,8.0625000000000002e-01,5.0624999999999998e-01,2.2917275808800001e-17,4.7325750110280532e-35,2.2917275808800001e-17,2.2917275808800001e-17
3265,8.1875000000000009e-01,5.0624999999999998e-01,2.2917275808800001e-17,4.5641829509685736e-35,2.2917275808800001e-17,2.2917275808800001e-17
3266,8.3125000000000004e-01,5.0624999999999998e-01,2.2917275808800001e-17,4.3676511852715322e-35,2.2917275808800001e-17,2.2917275808800001e-17
3267,8.4375000000000000e-01,5.0624999999999998e-01,2.2917275808800001e-17,4.1441913976258831e-35,2.2917275808800001e-17,2.2917275808800001e-17
3268,8.5625000000000007e-01,5.0624999999999998e-01,2.2917275808800001e-17,3.8951812919303946e-35,2.2917275808800001e-17,2.2917275808800001e-17
3269,8.6875000000000002e-01,5.0624999999999998e-01,2.2917275808800001e-17,3.6221560982909366e-35,2.2917275808800001e-17,2.2917275808800001e-17
3270,8.8125000000000009e-01,5.0624999999999998e-01,2.2917275808800001e-17,3.3267991078163790e-35,2.2917275808800001e-17,2.2917275808800001e-17
3271,8.9375000000000004e-01,5.0624999999999998e-01,2.2917275808800001e-17,3.0109312945691827e-35,2.2917275808800001e-17,2.2917275808800001e-17
3272,9.0625000000000000e-01,5.0624999999999998e-01,2.2917275808800001e-17,2.6765000886546999e-35,2.2917275808800001e-17,2.2917275808800001e-17
3273,9.1875000000000007e-01,5.0624999999999998e-01,2.2917275808800001e-17,2.3255673696670696e-35,2.2917275808800001e-17,2.2917275808800001e-17
3274,9.3125000000000002e-01,5.0624999999999998e-01,2.2917275808800001e-17,1.9602967545158193e-35,2.2917275808800001e-17,2.2917275808800001e-17
3275,9.4375000000000009e-01,5.0624999999999998e-01,2.2917275808800001e-17,1.5829402580081512e-35,2.2917275808800001e-17,2.2917275808800001e-17
